buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1984,164.69,집합,업무,법인,,,"120,000",8,1,2025,중개거래,"서울 서초구, 서울 종로구",7,60,일반상업,,11110,종로구,,기타,도렴동
,72.73,일반,제1종근린생활,법인,,,"254,000",23,1,2025,중개거래,서울 종로구,,4**,일반상업,122.3,11110,종로구,,개인,창신동
2004,15.08,집합,제2종근린생활,법인,,,"7,500",7,1,2025,중개거래,서울 종로구,,73,준주거,,11110,종로구,,개인,내수동
2004,13.92,집합,제2종근린생활,법인,,,"7,000",7,1,2025,중개거래,서울 종로구,,73,준주거,,11110,종로구,,개인,내수동
2004,15.08,집합,제2종근린생활,법인,,,"7,500",7,1,2025,중개거래,서울 종로구,,73,준주거,,11110,종로구,,개인,내수동
2004,13.92,집합,제2종근린생활,법인,,,"7,000",7,1,2025,중개거래,서울 종로구,,73,준주거,,11110,종로구,,개인,내수동
,9.09,집합,판매,개인,,,"40,000",31,1,2025,중개거래,서울 종로구,,270-3,일반상업,,11110,종로구,,개인,종로6가
2000,5.48,집합,기타,개인,,,"6,380",30,1,2025,직거래,,,20,일반상업,,11110,종로구,,개인,관수동
2000,7.2,집합,제2종근린생활,개인,,,"1,000",30,1,2025,직거래,,,20,일반상업,,11110,종로구,지분,개인,관수동
1965,137.49,일반,제1종근린생활,개인,,,"265,000",16,1,2025,중개거래,서울 강남구,,6*,제1종일반주거,105.8,11110,종로구,,개인,삼청동
2022,60.91,집합,제2종근린생활,법인,,,"36,600",24,1,2025,직거래,,1,1-166,제2종일반주거,,11110,종로구,,법인,신문로2가
2016,1996.18,일반,제2종근린생활,개인,,,"550,000",15,1,2025,직거래,,,*,제1종일반주거,429.1,11110,종로구,지분,개인,신문로2가
2024,251.31,일반,제2종근린생활,법인,,,"210,000",16,1,2025,중개거래,서울 도봉구,,2**,준주거,95.9,11110,종로구,,법인,창신동
2005,39.67,집합,숙박,개인,,,"36,000",21,1,2025,중개거래,서울 종로구,6,85,일반상업,,11110,종로구,,개인,수송동
1985,387.14,일반,제2종근린생활,개인,,,"225,000",7,1,2025,중개거래,서울 종로구,,1**,일반상업,161.6,11110,종로구,,개인,효제동
,89.26,일반,제2종근린생활,법인,,,"200,000",6,1,2025,직거래,,,1*,제1종일반주거,198.3,11110,종로구,,개인,가회동
,34.38,일반,제2종근린생활,개인,,,"53,000",12,1,2025,중개거래,서울 종로구,,1**,제2종일반주거,59.5,11110,종로구,,개인,명륜4가
1996,364.94,집합,교육연구,법인,,,"245,000",24,1,2025,중개거래,"서울 강남구, 서울 중구",,327-2,일반상업,,11110,종로구,,법인,창신동
1995,18.9,집합,제2종근린생활,개인,,,"15,000",1,1,2025,중개거래,서울 종로구,,4,제3종일반주거,,11110,종로구,,개인,명륜2가
,648.28,일반,제2종근린생활,법인,,,"620,000",13,1,2025,중개거래,서울 강남구,,1**,일반상업,164,11110,종로구,,법인,돈의동
2011,129.6,일반,기타,법인,,,"93,000",2,1,2025,직거래,,,1**,일반상업,86,11110,종로구,,개인,권농동
2023,32.19,집합,제1종근린생활,개인,,,"17,000",3,1,2025,직거래,,,1419-2,일반상업,,11110,종로구,,법인,숭인동
1988,244.02,집합,제2종근린생활,법인,,,"380,000",25,2,2025,중개거래,서울 종로구,,303-3,일반상업,,11110,종로구,,개인,숭인동
2004,4.99,집합,판매,개인,,,"11,000",26,2,2025,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
1982,464.47,일반,제2종근린생활,법인,,,"700,000",21,2,2025,중개거래,서울 서초구,,2**,일반상업,180.2,11110,종로구,,개인,관철동
1985,238.46,집합,업무,개인,,,"110,000",28,2,2025,직거래,,8,5,일반상업,,11110,종로구,지분,개인,당주동
,66.98,일반,제2종근린생활,법인,,,"345,000",13,2,2025,중개거래,서울 종로구,,3*,일반상업,99.4,11110,종로구,,개인,돈의동
2008,57.92,집합,교육연구,법인,,,"44,500",17,2,2025,중개거래,서울 종로구,4,110,일반상업,,11110,종로구,,개인,견지동
1981,627.44,일반,제2종근린생활,법인,,,"550,000",12,2,2025,중개거래,서울 중구,,1**,일반상업,220.6,11110,종로구,,개인,관훈동
2005,86.92,집합,업무,법인,,,"102,500",25,2,2025,중개거래,서울 종로구,4,163,일반상업,,11110,종로구,,개인,신문로1가
,419.1,일반,제1종근린생활,법인,,,"680,500",7,2,2025,중개거래,서울 종로구,,2**,일반상업,112.4,11110,종로구,,개인,관철동
,21,일반,제2종근린생활,법인,,,"152,500",7,2,2025,중개거래,서울 종로구,,2**,일반상업,25.5,11110,종로구,,개인,관철동
2006,27.88,집합,제2종근린생활,개인,,,"31,800",7,2,2025,직거래,,,48-2,일반상업,,11110,종로구,,개인,인의동
2007,5.06,집합,판매,개인,,,"8,000",5,2,2025,중개거래,서울 종로구,3,24,일반상업,,11110,종로구,,개인,종로1가
,132.25,일반,기타,개인,,,"73,000",20,2,2025,직거래,,,2**,일반상업,52.2,11110,종로구,,개인,종로5가
1988,1228.27,일반,제2종근린생활,법인,,,"552,000",20,2,2025,직거래,,,4*,일반상업,198.45,11110,종로구,지분,개인,수송동
,135.53,일반,제2종근린생활,법인,,,"80,000",21,2,2025,중개거래,서울 성동구,,2*,일반상업,76,11110,종로구,,개인,원남동
2005,39.67,집합,숙박,개인,,,"45,000",18,2,2025,중개거래,서울 종로구,16,85,일반상업,,11110,종로구,,개인,수송동
2005,39.67,집합,숙박,개인,,,"37,500",14,2,2025,중개거래,서울 종로구,5,85,일반상업,,11110,종로구,,법인,수송동
2004,21.87,일반,제1종근린생활,개인,,,"71,300",11,2,2025,중개거래,서울 종로구,,5*,제1종일반주거,50.2,11110,종로구,,개인,가회동
2018,379.11,일반,제2종근린생활,법인,,,"230,000",11,2,2025,중개거래,서울 강남구,,1**,일반상업,93.2,11110,종로구,,법인,충신동
1958,43.24,일반,제1종근린생활,법인,,,"143,300",5,2,2025,중개거래,서울 종로구,,1**,제2종일반주거,73.7,11110,종로구,,개인,창성동
2005,39.67,집합,숙박,개인,,,"36,000",10,2,2025,중개거래,서울 종로구,6,85,일반상업,,11110,종로구,,개인,수송동
2024,211.81,집합,제1종근린생활,공공기관,,,"343,148",6,2,2025,직거래,,1,74-12,일반상업,,11110,종로구,,법인,연지동
2024,237.47,집합,제2종근린생활,공공기관,,,"179,191",6,2,2025,직거래,,2,74-12,일반상업,,11110,종로구,,법인,연지동
2004,369.79,집합,제2종근린생활,법인,,,"219,000",5,2,2025,중개거래,서울 종로구,,211,제2종일반주거,,11110,종로구,,법인,명륜2가
1991,675.71,일반,제2종근린생활,법인,,,"270,000",10,3,2025,중개거래,서울 중구,,7*,제2종일반주거,267.8,11110,종로구,,개인,숭인동
1985,22.4,집합,제1종근린생활,개인,,,"21,000",25,3,2025,직거래,,,5,일반상업,,11110,종로구,,개인,당주동
,42.98,일반,제2종근린생활,개인,,,"92,000",24,3,2025,중개거래,서울 용산구,,3*,제1종일반주거,82.6,11110,종로구,,개인,삼청동
2013,200.92,일반,제1종근린생활,법인,,,"278,000",24,3,2025,중개거래,서울 강남구,,1**,제2종일반주거,113.2,11110,종로구,,개인,창성동
2007,74.81,집합,판매,개인,,,"86,000",31,3,2025,직거래,,5,24,일반상업,,11110,종로구,,개인,종로1가
,146.8,집합,제2종근린생활,개인,,,"162,000",11,3,2025,중개거래,서울 중구,,189,일반상업,,11110,종로구,,개인,낙원동
1967,20.46,집합,제1종근린생활,개인,,,"26,000",28,3,2025,직거래,,,116-4,일반상업,,11110,종로구,,개인,장사동
2002,462.26,일반,제2종근린생활,개인,,,"305,000",29,3,2025,중개거래,서울 강동구,,5*,제2종일반주거,146.3,11110,종로구,,개인,숭인동
1947,55.54,일반,제2종근린생활,개인,,,"160,000",25,3,2025,직거래,,,5*,일반상업,92.6,11110,종로구,,개인,관훈동
1982,1111.06,일반,숙박,법인,,,"1,125,000",21,3,2025,중개거래,서울 종로구,,7*,일반상업,413.2,11110,종로구,,개인,낙원동
1971,371.74,집합,업무,법인,,,"459,000",10,3,2025,직거래,,5,58-1,제3종일반주거,,11110,종로구,,법인,신문로1가
1971,66,집합,제1종근린생활,법인,,,"81,000",10,3,2025,직거래,,5,58-1,제3종일반주거,,11110,종로구,,법인,신문로1가
1971,364.94,집합,업무,법인,,,"448,200",10,3,2025,직거래,,6,58-1,제3종일반주거,,11110,종로구,,법인,신문로1가
1971,72.8,집합,제1종근린생활,법인,,,"91,800",10,3,2025,직거래,,6,58-1,제3종일반주거,,11110,종로구,,법인,신문로1가
1958,145.46,일반,제1종근린생활,개인,,,"146,000",24,3,2025,중개거래,서울 종로구,,5**,일반상업,96.9,11110,종로구,,개인,종로5가
1986,73.91,집합,제1종근린생활,개인,,,"13,754",20,3,2025,직거래,,,80,일반상업,,11110,종로구,지분,개인,적선동
1986,235.35,집합,업무,개인,,,"23,228",20,3,2025,직거래,,11,80,일반상업,,11110,종로구,지분,개인,적선동
1986,235.35,집합,업무,개인,,,"23,470",20,3,2025,직거래,,11,80,일반상업,,11110,종로구,지분,개인,적선동
1986,104.33,집합,업무,개인,,,"21,132",20,3,2025,직거래,,11,80,일반상업,,11110,종로구,지분,개인,적선동
1986,129.88,집합,업무,개인,,,"26,307",20,3,2025,직거래,,11,80,일반상업,,11110,종로구,지분,개인,적선동
1986,129.88,집합,업무,개인,,,"8,821",20,3,2025,직거래,,11,80,일반상업,,11110,종로구,지분,개인,적선동
1979,79.1,집합,제2종근린생활,개인,,,"33,480",10,3,2025,직거래,,,204-11,일반상업,,11110,종로구,,개인,숭인동
2007,74.81,집합,판매,개인,,,"86,000",31,3,2025,중개거래,경기 김포시,5,24,일반상업,,11110,종로구,,개인,종로1가
1973,16.3,집합,판매,개인,,,"6,800",28,3,2025,중개거래,서울 종로구,20,289-40,일반상업,,11110,종로구,,개인,종로6가
2004,4.06,집합,판매,법인,,,"1,900",31,3,2025,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
,36.36,일반,제2종근린생활,개인,,,"59,400",10,3,2025,중개거래,서울 종로구,,1**,제2종일반주거,69.4,11110,종로구,,개인,명륜2가
,33.06,일반,제1종근린생활,개인,,,"58,500",3,3,2025,중개거래,서울 종로구,,2**,일반상업,52.9,11110,종로구,,개인,숭인동
,56.28,일반,제2종근린생활,개인,,,"63,000",7,3,2025,중개거래,서울 종로구,,4*,제1종일반주거,39.7,11110,종로구,,개인,옥인동
,7.34,집합,판매,개인,,,"34,500",24,3,2025,중개거래,서울 종로구,11,262-1,일반상업,,11110,종로구,,개인,종로6가
,852.84,일반,숙박,개인,,,"940,000",4,3,2025,중개거래,서울 중구,,1**,일반상업,515.7,11110,종로구,,개인,낙원동
2022,24.72,집합,제1종근린생활,개인,,,"119,800",18,3,2025,중개거래,서울 동대문구,1,138-4,일반상업,,11110,종로구,,개인,종로5가
1989,26.54,집합,업무,개인,,,"11,000",13,3,2025,중개거래,서울 종로구,,110-1,제2종일반주거,,11110,종로구,,개인,구기동
1965,173.04,일반,제1종근린생활,개인,,,"245,000",10,3,2025,직거래,,,2**,일반상업,95.9,11110,종로구,,개인,숭인동
,10.94,집합,판매,개인,,,"54,500",13,3,2025,중개거래,서울 종로구,,270-3,일반상업,,11110,종로구,,개인,종로6가
,33.05,일반,제2종근린생활,법인,,,"167,400",13,3,2025,직거래,,,4**,일반상업,80,11110,종로구,,개인,창신동
2000,7.6,집합,기타,개인,,,"1,300",12,3,2025,직거래,,,20,일반상업,,11110,종로구,지분,개인,관수동
,33.1,일반,제2종근린생활,개인,,,"68,000",4,3,2025,중개거래,서울 종로구,,4*,제2종일반주거,115.7,11110,종로구,,개인,무악동
,102.08,일반,판매,법인,,,"229,467",6,3,2025,중개거래,서울 서대문구,,1**,일반상업,86,11110,종로구,,개인,묘동
1975,152.45,일반,제2종근린생활,법인,,,"220,000",13,3,2025,중개거래,서울 강남구,,5*,일반상업,119,11110,종로구,,개인,와룡동
2004,22.68,집합,제2종근린생활,개인,,,"7,300",8,3,2025,직거래,,,72,준주거,,11110,종로구,,개인,내수동
2007,46.35,집합,제2종근린생활,법인,,,"32,000",6,3,2025,중개거래,서울 종로구,,24,일반상업,,11110,종로구,,개인,종로1가
1963,462.43,일반,제1종근린생활,법인,,,"1,645,432",15,4,2025,중개거래,서울 강남구,,1**,일반상업,421.5,11110,종로구,,개인,종로5가
,107.68,일반,제2종근린생활,법인,,,"236,000",1,4,2025,중개거래,서울 강남구,,7*,제2종일반주거,73.8,11110,종로구,,개인,연건동
1985,591.77,일반,기타,법인,,,"295,000",25,4,2025,중개거래,서울 강남구,,2**,일반상업,183.1,11110,종로구,,개인,숭인동
1985,58.83,일반,제2종근린생활,법인,,,"3,038",24,4,2025,직거래,,,6*,제3종일반주거,218.3,11110,종로구,,법인,내자동
,9.81,일반,제1종근린생활,법인,,,"86,476",24,4,2025,직거래,,,6*,일반상업,12.5,11110,종로구,,법인,내자동
,49.28,일반,제1종근린생활,법인,,,"179,997",24,4,2025,직거래,,,6*,일반상업,25.8,11110,종로구,,법인,내자동
1997,30.31,집합,업무,개인,,,"11,400",23,4,2025,직거래,,,328-18,일반상업,,11110,종로구,,개인,창신동
1964,1073.31,일반,제1종근린생활,법인,,,"630,000",25,4,2025,중개거래,서울 강남구,,1**,일반상업,154.1,11110,종로구,,법인,종로5가
,10.12,집합,판매,개인,,,"30,000",21,4,2025,직거래,,,270-3,일반상업,,11110,종로구,,개인,종로6가
,11.77,집합,판매,개인,,,"40,000",21,4,2025,직거래,,,270-3,일반상업,,11110,종로구,,개인,종로6가
1971,89.1,일반,제2종근린생활,개인,,,"100,000",25,4,2025,중개거래,서울 강남구,,2**,제1종일반주거,99,11110,종로구,,개인,평창동
1990,331.06,일반,제2종근린생활,법인,,,"530,000",30,4,2025,직거래,,,1**,제3종일반주거,150.7,11110,종로구,,개인,명륜2가
,9.81,일반,제1종근린생활,법인,,,"86,476",24,4,2025,직거래,,,6*,일반상업,12.5,11110,종로구,,법인,내자동
,49.28,일반,제1종근린생활,법인,,,"179,997",24,4,2025,직거래,,,6*,일반상업,25.8,11110,종로구,,법인,내자동
1985,58.83,일반,제2종근린생활,법인,,,"3,038",24,4,2025,직거래,,,6*,제3종일반주거,218.3,11110,종로구,,개인,내자동
,116.01,일반,제2종근린생활,개인,,,"224,533",17,4,2025,중개거래,서울 종로구,,1**,제1종일반주거,180.7,11110,종로구,,개인,삼청동
2018,12.64,집합,숙박,법인,,,"12,000",10,4,2025,직거래,,,119,일반상업,,11110,종로구,,개인,연지동
2007,34.84,집합,판매,개인,,,"40,000",16,4,2025,중개거래,서울 종로구,,24,일반상업,,11110,종로구,,개인,종로1가
1985,584.12,일반,제2종근린생활,법인,,,"2,000,000",25,4,2025,중개거래,"서울 성북구, 서울 용산구",,*,제2종일반주거,991.7,11110,종로구,,법인,신문로2가
2000,7.59,집합,교육연구,개인,,,"2,500",30,4,2025,직거래,,,20,일반상업,,11110,종로구,지분,개인,관수동
2002,50313.04,일반,업무,법인,,,"52,254,600",22,4,2025,직거래,,,8*,일반상업,5275,11110,종로구,,법인,수송동
,102.49,일반,제2종근린생활,개인,,,"120,000",8,4,2025,중개거래,서울 종로구,,4*,제3종일반주거,43.3,11110,종로구,,개인,무악동
1989,67.98,집합,제1종근린생활,개인,,,"50,000",7,4,2025,중개거래,서울 종로구,,142-3,제2종일반주거,,11110,종로구,,개인,명륜2가
2005,39.67,집합,숙박,개인,,,"45,000",26,4,2025,중개거래,서울 종로구,5,85,일반상업,,11110,종로구,,법인,수송동
,67.8,일반,제2종근린생활,개인,,,"200,000",10,4,2025,중개거래,서울 성동구,,1*,제2종일반주거,129,11110,종로구,,개인,누하동
1988,41.05,집합,업무,개인,,,"13,500",25,4,2025,중개거래,서울 종로구,2,175-1,제2종일반주거,,11110,종로구,,개인,부암동
1973,8,집합,판매,개인,,,"10,000",24,4,2025,중개거래,서울 종로구,,289-42,일반상업,,11110,종로구,,개인,종로6가
1973,9.72,집합,판매,개인,,,"15,000",24,4,2025,중개거래,서울 종로구,,289-42,일반상업,,11110,종로구,,개인,종로6가
1968,945.41,일반,제1종근린생활,법인,,,"753,000",7,4,2025,중개거래,서울 종로구,,1**,일반상업,191.7,11110,종로구,,개인,낙원동
1997,8.41,집합,판매,개인,,,"7,000",23,4,2025,직거래,,,328-18,일반상업,,11110,종로구,,개인,창신동
,19.83,일반,제2종근린생활,법인,,,"90,000",18,4,2025,직거래,,,3*,제1종일반주거,37.4,11110,종로구,,개인,삼청동
1969,346.39,일반,제1종근린생활,법인,,,"700,000",18,4,2025,직거래,,,3*,제1종일반주거,172.6,11110,종로구,,개인,삼청동
1991,403.38,집합,업무,개인,,,"320,000",22,4,2025,직거래,,1,197-28,일반상업,,11110,종로구,,개인,관훈동
1971,8.83,집합,제1종근린생활,개인,,,"23,500",21,4,2025,직거래,,,206-9,일반상업,,11110,종로구,,개인,숭인동
1971,8.93,집합,제1종근린생활,개인,,,"23,500",21,4,2025,직거래,,,206-9,일반상업,,11110,종로구,,개인,숭인동
2000,54672.32,일반,업무,법인,,,"55,668,900",15,4,2025,직거래,,,5*,일반상업,3481.5,11110,종로구,,법인,신문로1가
2008,668.03,일반,제2종근린생활,기타,,,"800,000",15,4,2025,중개거래,서울 용산구,,5*,제1종일반주거,659.5,11110,종로구,,개인,청운동
1997,40.45,집합,업무,개인,,,"15,000",17,4,2025,직거래,,,328-18,일반상업,,11110,종로구,,개인,창신동
1983,157.77,집합,업무,법인,,,"88,000",16,4,2025,직거래,,6,194-4,일반상업,,11110,종로구,,개인,인사동
1983,161.31,집합,업무,법인,,,"91,565",16,4,2025,직거래,,6,194-4,일반상업,,11110,종로구,,개인,인사동
2000,1569.36,일반,제2종근린생활,법인,,,"5,789,126",11,4,2025,직거래,,,2*,일반상업,1818.2,11110,종로구,,법인,효제동
1968,54.55,일반,제1종근린생활,법인,,,"466,136",11,4,2025,직거래,,,2*,일반상업,146.4,11110,종로구,,법인,효제동
2008,313.91,일반,제2종근린생활,개인,,,"543,000",2,4,2025,중개거래,서울 종로구,,1**,일반상업,121.9,11110,종로구,,개인,봉익동
,144.33,일반,제2종근린생활,법인,,,"135,000",1,4,2025,중개거래,서울 종로구,,1**,일반상업,29.8,11110,종로구,,개인,묘동
,10.88,집합,판매,개인,,,"3,000",1,4,2025,중개거래,서울 종로구,20,289-44,일반상업,,11110,종로구,,개인,종로6가
,120.32,일반,제2종근린생활,법인,,,"160,000",3,4,2025,중개거래,서울 종로구,,6**,제2종일반주거,118.3,11110,종로구,,개인,창신동
1965,381.03,일반,제2종근린생활,법인,,,"475,000",2,4,2025,중개거래,"서울 종로구, 서울 중구",,5*,일반상업,165.3,11110,종로구,,개인,관수동
1946,195.17,일반,제2종근린생활,법인,,,"500,000",13,5,2025,중개거래,서울 강남구,,1**,준주거,232.4,11110,종로구,,개인,숭인동
2018,529.37,일반,제2종근린생활,개인,,,"355,000",22,5,2025,중개거래,서울 종로구,,3*,일반상업,128.7,11110,종로구,,개인,익선동
1973,560.63,일반,교육연구,법인,,,"300,000",23,5,2025,중개거래,서울 서초구,,1**,일반상업,149.4,11110,종로구,,개인,종로5가
2005,43.46,집합,업무,법인,,,"51,000",26,5,2025,중개거래,서울 종로구,14,163,일반상업,,11110,종로구,,개인,신문로1가
2005,42.87,집합,숙박,개인,,,"47,000",27,5,2025,중개거래,서울 종로구,9,85,일반상업,,11110,종로구,,법인,수송동
1991,285.16,일반,제2종근린생활,법인,,,"300,000",19,5,2025,중개거래,서울 종로구,,1**,일반상업,128.9,11110,종로구,,개인,효제동
2005,17.2,집합,제2종근린생활,법인,,,"37,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,17.2,집합,제2종근린생활,법인,,,"37,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,17.2,집합,제2종근린생활,법인,,,"25,000",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,19.5,집합,제2종근린생활,법인,,,"25,000",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,25.94,집합,제2종근린생활,법인,,,"25,000",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,20.72,집합,제2종근린생활,법인,,,"16,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,19.31,집합,제2종근린생활,법인,,,"16,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,19.31,집합,제2종근린생활,법인,,,"18,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,19.31,집합,제2종근린생활,법인,,,"18,500",22,5,2025,중개거래,서울 종로구,,163,일반상업,,11110,종로구,,개인,신문로1가
2005,59.04,집합,제2종근린생활,법인,,,"60,000",22,5,2025,중개거래,서울 종로구,1,163,일반상업,,11110,종로구,,개인,신문로1가
1973,299.34,일반,제2종근린생활,법인,,,"180,000",30,5,2025,직거래,,,2**,일반상업,138.1,11110,종로구,,개인,숭인동
1994,493.2,일반,제1종근린생활,법인,,,"330,000",26,5,2025,중개거래,서울 종로구,,5*,제2종일반주거,225.3,11110,종로구,,개인,필운동
1981,15.64,집합,제2종근린생활,기타,,,"9,950",21,5,2025,직거래,,,145,일반상업,,11110,종로구,,개인,당주동
1964,96.07,일반,제2종근린생활,법인,,,"360,000",13,5,2025,중개거래,서울 강남구,,1**,제1종일반주거,92.9,11110,종로구,,개인,계동
1989,31.05,집합,업무,개인,,,"14,000",21,5,2025,중개거래,서울 종로구,,110-1,제2종일반주거,,11110,종로구,,개인,구기동
1994,215.84,집합,업무,법인,,,"160,000",27,5,2025,중개거래,"서울 서초구, 서울 종로구",,167,일반상업,,11110,종로구,,개인,내수동
,463.15,일반,제1종근린생활,법인,,,"684,000",21,5,2025,중개거래,서울 종로구,,3*,일반상업,148.8,11110,종로구,,개인,묘동
2004,36.87,집합,제1종근린생활,개인,,,"20,000",26,5,2025,중개거래,서울 종로구,4,310,일반상업,,11110,종로구,,개인,숭인동
1997,657.52,집합,기타,개인,,,"15,000",30,5,2025,직거래,,,328-18,일반상업,,11110,종로구,지분,개인,창신동
1997,2053.74,집합,제2종근린생활,개인,,,"35,000",30,5,2025,직거래,,,328-18,일반상업,,11110,종로구,지분,개인,창신동
1954,99.18,일반,제2종근린생활,법인,,,"470,000",30,5,2025,직거래,,,2*,제3종일반주거,128.6,11110,종로구,,법인,교남동
1997,657.52,집합,기타,개인,,,"8,000",13,5,2025,직거래,,,328-18,일반상업,,11110,종로구,지분,개인,창신동
1997,2053.74,집합,제2종근린생활,개인,,,"22,000",13,5,2025,직거래,,,328-18,일반상업,,11110,종로구,지분,개인,창신동
2005,42.87,집합,숙박,개인,,,"37,900",29,5,2025,중개거래,서울 종로구,5,85,일반상업,,11110,종로구,,개인,수송동
2005,39.67,집합,숙박,개인,,,"36,000",13,5,2025,중개거래,서울 종로구,6,85,일반상업,,11110,종로구,,개인,수송동
2022,9.65,집합,판매,개인,,,"27,500",20,5,2025,직거래,,1,1425,일반상업,,11110,종로구,,개인,숭인동
,67.58,일반,제2종근린생활,개인,,,"74,500",15,5,2025,중개거래,서울 영등포구,,3*,제2종일반주거,43,11110,종로구,,개인,통의동
1969,260.56,일반,숙박,법인,,,"300,000",9,5,2025,중개거래,서울 종로구,,9*,일반상업,132.3,11110,종로구,,개인,관훈동
2002,319.71,일반,제2종근린생활,개인,,,"145,000",14,5,2025,직거래,,,*,제1종일반주거,166,11110,종로구,,개인,명륜3가
2008,13.6,집합,제2종근린생활,법인,,,"52,500",16,5,2025,중개거래,서울 종로구,,9,준주거,,11110,종로구,,개인,사직동
2019,27.44,집합,제1종근린생활,개인,,,"50,500",12,5,2025,중개거래,서울 종로구,1,89,제3종일반주거,,11110,종로구,,개인,무악동
2010,56.11,일반,제2종근린생활,법인,,,"210,000",8,5,2025,직거래,,,6*,일반상업,36.4,11110,종로구,,법인,내자동
2004,4.02,집합,판매,개인,,,"2,000",19,5,2025,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
,78.07,일반,제1종근린생활,개인,,,"140,000",15,5,2025,중개거래,서울 종로구,,5**,일반상업,50.9,11110,종로구,,개인,종로5가
2009,123.48,일반,제1종근린생활,개인,,,"269,000",9,5,2025,중개거래,서울 종로구,,1*,일반상업,96.3,11110,종로구,,법인,봉익동
,78.07,일반,제1종근린생활,개인,,,"140,000",16,5,2025,중개거래,서울 종로구,,5**,일반상업,50.9,11110,종로구,,개인,종로5가
,332.83,일반,제2종근린생활,법인,,,"315,000",16,5,2025,직거래,,,1**,제2종일반주거,165.3,11110,종로구,지분,개인,효자동
1989,28.33,집합,업무,개인,,,"13,900",5,5,2025,중개거래,서울 종로구,,110-1,제2종일반주거,,11110,종로구,,개인,구기동
2010,56.11,일반,제2종근린생활,법인,,,"210,000",8,5,2025,직거래,,,6*,일반상업,36.4,11110,종로구,,법인,내자동
1995,260.59,일반,숙박,법인,,,"170,000",30,6,2025,중개거래,서울 강남구,,2**,일반상업,109.1,11110,종로구,,개인,숭인동
,227.01,집합,제2종근린생활,법인,,,"350,000",24,6,2025,직거래,,,70-4,일반상업,,11110,종로구,지분,개인,관수동
2005,39.67,집합,숙박,개인,,,"35,800",18,6,2025,중개거래,서울 종로구,5,85,일반상업,,11110,종로구,,개인,수송동
2021,446.64,일반,제2종근린생활,개인,,,"158,000",30,6,2025,직거래,,,2**,제1종일반주거,267,11110,종로구,,법인,신영동
,36.36,일반,제2종근린생활,법인,,,"100,000",12,6,2025,중개거래,"서울 강남구, 서울 중구",,3*,제1종일반주거,99.2,11110,종로구,,개인,가회동
,46.28,일반,제2종근린생활,법인,,,"120,000",27,6,2025,중개거래,서울 중구,,2**,제3종일반주거,89.3,11110,종로구,,개인,필운동
1963,19.5,일반,제2종근린생활,개인,,,"33,000",20,6,2025,직거래,,,2**,일반상업,10.2,11110,종로구,,개인,예지동
1961,109.13,일반,제1종근린생활,개인,,,"117,000",20,6,2025,직거래,,,2**,일반상업,45,11110,종로구,,개인,예지동
1986,231.33,집합,업무,법인,,,"206,000",30,6,2025,중개거래,서울 강남구,,80,일반상업,,11110,종로구,,법인,적선동
1986,106.2,집합,업무,법인,,,"94,000",30,6,2025,중개거래,서울 강남구,11,80,일반상업,,11110,종로구,,법인,적선동
1965,406.61,일반,제1종근린생활,법인,,,"240,000",25,6,2025,중개거래,서울 종로구,,5**,일반상업,125.6,11110,종로구,,개인,종로5가
1967,212.89,일반,제2종근린생활,개인,,,"450,000",28,6,2025,중개거래,서울 종로구,,1**,제2종일반주거,176.5,11110,종로구,,개인,통인동
1968,728.18,일반,제1종근린생활,법인,,,"1,065,000",24,6,2025,중개거래,서울 강남구,,1**,일반상업,105.1,11110,종로구,,법인,신문로1가
,101.79,일반,제1종근린생활,법인,,,"365,000",24,6,2025,중개거래,서울 종로구,,3*,일반상업,128.9,11110,종로구,,개인,관훈동
1997,8.41,집합,판매,개인,,,"4,300",30,6,2025,직거래,,,328-18,일반상업,,11110,종로구,,개인,창신동
1961,338.91,일반,제1종근린생활,법인,,,"388,296",5,6,2025,중개거래,서울 강남구,,1**,일반상업,88.3,11110,종로구,,개인,낙원동
1998,114.46,일반,제2종근린생활,개인,,,"73,600",30,6,2025,직거래,,,9*,제2종일반주거,82.6,11110,종로구,,개인,명륜1가
2006,9.49,집합,판매,개인,,,"3,300",25,6,2025,중개거래,서울 용산구,,48-2,일반상업,,11110,종로구,,법인,인의동
