buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1988,909.84,일반,제1종근린생활,개인,,,"310,000",6,9,2025,중개거래,서울 강동구,,3**,제3종일반주거,283.6,11740,강동구,,개인,길동
2023,52.29,집합,제2종근린생활,개인,,,"96,000",20,9,2025,중개거래,서울 송파구,,6,용도미지정,,11740,강동구,,개인,고덕동
1984,57,집합,제2종근린생활,개인,,,"50,000",26,9,2025,중개거래,서울 강동구,4,270,제3종일반주거,,11740,강동구,,개인,명일동
1982,7.88,집합,제1종근린생활,개인,,,"59,000",18,9,2025,중개거래,서울 송파구,,54,제3종일반주거,,11740,강동구,,법인,길동
1978,80.69,집합,제1종근린생활,법인,,,"15,500",12,9,2025,직거래,,2,511-3,제2종일반주거,,11740,강동구,,개인,암사동
2016,57.32,집합,제2종근린생활,개인,,,"61,600",1,9,2025,중개거래,서울 강동구,1,421-22,제2종일반주거,,11740,강동구,,개인,성내동
1985,34.09,집합,제1종근린생활,개인,,,"25,700",8,9,2025,중개거래,서울 강동구,,257,제3종일반주거,,11740,강동구,지분,개인,명일동
2012,21.38,집합,제1종근린생활,개인,,,"17,000",3,9,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
2004,27.96,집합,업무,개인,,,"9,500",8,9,2025,중개거래,서울 강동구,3,447-3,일반상업,,11740,강동구,,개인,천호동
1984,590.4,일반,제1종근린생활,기타,,,"410,000",8,9,2025,중개거래,서울 강동구,,4**,제2종일반주거,304.2,11740,강동구,,개인,성내동
,45.53,집합,교육연구,개인,,,"20,450",4,9,2025,중개거래,서울 송파구,5,460-1,제3종일반주거,,11740,강동구,,개인,성내동
,51.72,집합,교육연구,개인,,,"23,200",4,9,2025,중개거래,서울 송파구,5,460-1,제3종일반주거,,11740,강동구,,개인,성내동
2018,84.94,집합,제2종근린생활,개인,,,"52,000",3,9,2025,중개거래,서울 강동구,2,77-34,제2종일반주거,,11740,강동구,,개인,둔촌동
2000,44.83,집합,숙박,법인,,,"29,454",16,10,2025,중개거래,서울 강남구,3,167-89,준주거,,11740,강동구,,개인,천호동
2000,44.83,집합,숙박,법인,,,"29,454",16,10,2025,중개거래,서울 강남구,4,167-89,준주거,,11740,강동구,,개인,천호동
2000,34.75,집합,숙박,법인,,,"22,000",16,10,2025,중개거래,서울 강남구,5,167-89,준주거,,11740,강동구,,개인,천호동
2000,44.83,집합,숙박,법인,,,"29,454",16,10,2025,중개거래,서울 강남구,2,167-89,준주거,,11740,강동구,,개인,천호동
2024,19.85,집합,업무,개인,,,"20,000",29,10,2025,직거래,,,610,일반상업,,11740,강동구,,개인,성내동
2008,29.97,집합,판매,개인,,,"60,000",30,10,2025,중개거래,서울 강동구,1,414-18,제3종일반주거,,11740,강동구,,개인,암사동
1985,22.73,집합,제1종근린생활,개인,,,"22,000",27,10,2025,중개거래,서울 강동구,,257,제3종일반주거,,11740,강동구,지분,개인,명일동
2006,37.31,집합,판매,개인,,,"35,500",13,10,2025,직거래,,1,25-1,제3종일반주거,,11740,강동구,,개인,성내동
2002,16.94,집합,업무,개인,,,"6,000",30,10,2025,중개거래,서울 강동구,9,413-1,일반상업,,11740,강동구,,개인,길동
2003,1542.45,집합,판매,개인,,,"451,000",29,10,2025,직거래,,,428-2,제3종일반주거,,11740,강동구,,개인,성내동
2020,46.95,집합,제1종근린생활,개인,,,"67,000",17,10,2025,중개거래,서울 강동구,1,210-1,준주거,,11740,강동구,,개인,고덕동
2008,32.84,집합,제1종근린생활,법인,,,"5,000",21,10,2025,중개거래,서울 강동구,,427-3,일반상업,,11740,강동구,,개인,천호동
1995,1497.01,일반,업무,개인,,,"1,921,153",22,10,2025,직거래,,,4*,일반상업,721.25,11740,강동구,지분,개인,명일동
2024,19.85,집합,업무,개인,,,"18,000",25,10,2025,중개거래,서울 강동구,10,610,일반상업,,11740,강동구,,개인,성내동
1987,999.99,일반,제2종근린생활,법인,,,"1,170,000",16,10,2025,직거래,,,1**,일반상업,344,11740,강동구,,법인,천호동
1992,33.75,집합,판매,개인,,,"55,000",13,10,2025,직거래,,,48,일반상업,,11740,강동구,,개인,명일동
2004,29.08,집합,업무,개인,,,"12,000",20,10,2025,중개거래,서울 강동구,13,447-3,일반상업,,11740,강동구,,개인,천호동
1988,130.34,일반,제2종근린생활,개인,,,"58,000",15,10,2025,직거래,,,8*,제2종일반주거,56.45,11740,강동구,지분,개인,명일동
1982,10,집합,제1종근린생활,개인,,,"30,000",10,10,2025,직거래,,,54,제3종일반주거,,11740,강동구,,법인,길동
2004,29.08,집합,업무,개인,,,"12,000",13,10,2025,중개거래,서울 강동구,3,447-3,일반상업,,11740,강동구,,개인,천호동
1996,5.57,집합,제1종근린생활,개인,,,"1,450",2,10,2025,직거래,,1,452-2,제3종일반주거,,11740,강동구,지분,개인,성내동
2018,44.61,집합,제2종근린생활,개인,,,"23,500",13,11,2025,직거래,,3,379-4,제3종일반주거,,11740,강동구,,기타,길동
2023,52.29,집합,제2종근린생활,개인,,,"85,000",21,11,2025,중개거래,서울 강동구,,*,용도미지정,,11740,강동구,,법인,고덕동
1987,68.94,집합,제1종근린생활,개인,,,"52,000",21,11,2025,중개거래,서울 강동구,,459-2,일반상업,,11740,강동구,,개인,길동
1990,184.68,일반,제1종근린생활,개인,,,"105,000",22,11,2025,중개거래,서울 강동구,,4**,제2종일반주거,123.8,11740,강동구,,개인,암사동
2020,100.78,집합,제1종근린생활,개인,,,"75,000",29,11,2025,중개거래,"경기 하남시, 서울 강동구",4,*,용도미지정,,11740,강동구,,개인,강일동
1988,106.23,일반,제1종근린생활,법인,,,"300,000",21,11,2025,중개거래,서울 강동구,,5**,제2종일반주거,242.3,11740,강동구,,개인,성내동
2019,1526.28,일반,제2종근린생활,법인,,,"750,000",24,11,2025,직거래,,,7*,제3종일반주거,418.5,11740,강동구,지분,개인,둔촌동
2024,40.51,집합,업무,법인,,,"35,700",6,11,2025,중개거래,서울 강동구,,610,일반상업,,11740,강동구,,개인,성내동
2007,94.21,집합,판매,법인,,,"101,000",29,11,2025,중개거래,서울 강동구,,64-13,일반상업,,11740,강동구,,개인,성내동
1985,436.4,일반,제1종근린생활,개인,,,"1,623,500",6,11,2025,중개거래,서울 강동구,,4**,일반상업,632.8,11740,강동구,,개인,길동
1990,1123.79,일반,제2종근린생활,법인,,,"405,000",3,11,2025,중개거래,서울 강남구,,3**,제2종일반주거,374.2,11740,강동구,,개인,명일동
1988,494.82,일반,제2종근린생활,법인,,,"260,000",25,11,2025,중개거래,서울 강남구,,6**,제2종일반주거,239,11740,강동구,,개인,고덕동
2008,29.69,집합,판매,개인,,,"84,000",15,11,2025,중개거래,서울 강동구,1,414-18,제3종일반주거,,11740,강동구,,개인,암사동
2008,16.77,집합,판매,개인,,,"15,000",14,11,2025,중개거래,서울 강동구,,414-18,제3종일반주거,,11740,강동구,,개인,암사동
,25.5,집합,업무,개인,,,"17,000",17,11,2025,중개거래,서울 강동구,24,425-3,일반상업,,11740,강동구,,개인,천호동
2016,20.9,집합,제2종근린생활,개인,,,"28,300",13,11,2025,중개거래,서울 강동구,2,688,제2종일반주거,,11740,강동구,,개인,고덕동
2020,93.52,집합,업무,개인,,,"130,000",4,11,2025,중개거래,서울 강동구,1,210-1,준주거,,11740,강동구,,법인,고덕동
2020,99,집합,제1종근린생활,개인,,,"120,000",4,11,2025,중개거래,서울 강동구,1,210-1,준주거,,11740,강동구,,법인,고덕동
1975,65.95,일반,제2종근린생활,개인,,,"100,000",7,11,2025,중개거래,서울 강동구,,3**,제3종일반주거,93,11740,강동구,,개인,성내동
1987,288.99,집합,기타,법인,,,"251,154",20,12,2025,중개거래,서울 성북구,,459-2,일반상업,,11740,강동구,,개인,길동
1987,184.41,집합,기타,법인,,,"160,272",20,12,2025,중개거래,서울 성북구,,459-2,일반상업,,11740,강동구,,개인,길동
1987,99.34,집합,기타,법인,,,"86,346",20,12,2025,중개거래,서울 성북구,,459-2,일반상업,,11740,강동구,,개인,길동
1987,48.61,집합,기타,법인,,,"42,228",20,12,2025,중개거래,서울 성북구,,459-2,일반상업,,11740,강동구,,개인,길동
1990,545.39,일반,제1종근린생활,법인,,,"280,000",1,12,2025,직거래,,,3**,제3종일반주거,215.9,11740,강동구,,개인,성내동
1975,658.45,일반,제2종근린생활,법인,,,"260,000",24,12,2025,중개거래,서울 강남구,,4*,제2종일반주거,359.8,11740,강동구,,법인,천호동
2013,215.55,집합,업무,법인,,,"134,558",30,12,2025,직거래,,,501,준주거,,11740,강동구,,법인,상일동
2013,231.29,집합,제2종근린생활,법인,,,"150,273",30,12,2025,직거래,,,501,준주거,,11740,강동구,,법인,상일동
2013,210.32,집합,제2종근린생활,법인,,,"136,650",30,12,2025,직거래,,,501,준주거,,11740,강동구,,법인,상일동
2013,55.58,집합,제2종근린생활,법인,,,"36,904",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,72.7,집합,제2종근린생활,법인,,,"48,271",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,108.16,집합,제2종근린생활,법인,,,"71,815",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,108.16,집합,제1종근린생활,법인,,,"71,815",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,63.18,집합,제2종근린생활,법인,,,"41,949",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,98.09,집합,제1종근린생활,법인,,,"65,127",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,105.48,집합,제2종근린생활,법인,,,"70,036",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,33.27,집합,업무,법인,,,"23,024",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,68.7,집합,제1종근린생활,법인,,,"45,615",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,108.6,집합,제1종근린생활,법인,,,"72,108",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,112.08,집합,제1종근린생활,법인,,,"74,419",30,12,2025,직거래,,1,501,준주거,,11740,강동구,,법인,상일동
2013,110.36,집합,제2종근린생활,법인,,,"76,607",30,12,2025,직거래,,2,501,준주거,,11740,강동구,,법인,상일동
2013,89.78,집합,기타,법인,,,"66,718",30,12,2025,직거래,,2,501,준주거,,11740,강동구,,법인,상일동
2013,125.68,집합,기타,법인,,,"89,755",30,12,2025,직거래,,2,501,준주거,,11740,강동구,,법인,상일동
2013,137.58,집합,제1종근린생활,법인,,,"95,502",30,12,2025,직거래,,2,501,준주거,,11740,강동구,,법인,상일동
2013,301.67,집합,업무,법인,,,"219,085",30,12,2025,직거래,,2,501,준주거,,11740,강동구,,법인,상일동
1984,12.4,집합,제1종근린생활,개인,,,"40,000",19,12,2025,중개거래,서울 강동구,1,15,제3종일반주거,,11740,강동구,,개인,명일동
2024,33.64,집합,제2종근린생활,개인,,,"24,600",15,12,2025,직거래,,2,554-38,제2종일반주거,,11740,강동구,,개인,상일동
1980,421.45,일반,제2종근린생활,법인,,,"199,000",5,12,2025,중개거래,서울 강남구,,2**,제2종일반주거,289.1,11740,강동구,,개인,천호동
1983,155.02,일반,제1종근린생활,법인,,,"140,000",5,12,2025,중개거래,서울 강동구,,3**,제3종일반주거,91.6,11740,강동구,,개인,길동
1987,749.98,일반,제1종근린생활,법인,,,"590,000",5,12,2025,중개거래,서울 강동구,,3**,제3종일반주거,306.2,11740,강동구,,개인,길동
,999.91,일반,제2종근린생활,법인,,,"570,000",5,12,2025,중개거래,서울 강동구,,3**,제3종일반주거,414,11740,강동구,,개인,길동
2023,61.42,집합,제2종근린생활,개인,,,"55,837",3,12,2025,직거래,,1,*,용도미지정,,11740,강동구,,법인,강일동
2023,34.15,집합,제2종근린생활,개인,,,"31,051",3,12,2025,직거래,,1,*,용도미지정,,11740,강동구,,법인,강일동
