buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2006,193.83,집합,제2종근린생활,개인,,,"205,000",11,6,2025,중개거래,서울 양천구,2,961,일반상업,,11470,양천구,,개인,목동
1996,96.39,집합,제1종근린생활,개인,,,"7,000",19,6,2025,직거래,,,911-4,제2종일반주거,,11470,양천구,,개인,신정동
1992,18.4,집합,제1종근린생활,개인,,,"25,000",11,6,2025,직거래,,,199-46,제2종일반주거,,11470,양천구,,개인,목동
1992,7.26,집합,제2종근린생활,개인,,,"2,200",12,6,2025,직거래,,,200,제3종일반주거,,11470,양천구,,개인,목동
1992,4.83,집합,제2종근린생활,개인,,,"1,400",12,6,2025,직거래,,,200,제3종일반주거,,11470,양천구,,개인,목동
1992,4.83,집합,제2종근린생활,개인,,,"1,400",12,6,2025,직거래,,,200,제3종일반주거,,11470,양천구,,개인,목동
2023,48.64,집합,제1종근린생활,법인,,,"25,202",31,7,2025,직거래,,1,981-2,준주거,,11470,양천구,,법인,신월동
1983,502.75,일반,기타,법인,,,"222,900",28,7,2025,직거래,,,3**,제1종일반주거,400,11470,양천구,,법인,목동
1996,31.77,집합,교육연구,개인,,,"25,000",29,7,2025,중개거래,"서울 도봉구, 서울 양천구",7,923,일반상업,,11470,양천구,,개인,목동
2023,119.39,집합,제1종근린생활,법인,,,"50,907",31,7,2025,직거래,,,981-2,준주거,,11470,양천구,,법인,신월동
2023,54.89,집합,제2종근린생활,법인,,,"27,092",31,7,2025,직거래,,1,981-2,준주거,,11470,양천구,,법인,신월동
2023,72.27,집합,제2종근린생활,법인,,,"34,624",31,7,2025,직거래,,1,981-2,준주거,,11470,양천구,,법인,신월동
1988,480.78,일반,제2종근린생활,개인,,,"246,000",9,7,2025,중개거래,서울 강남구,,1**,제2종일반주거,250,11470,양천구,,법인,신월동
1987,5.4,집합,제1종근린생활,개인,,,"26,000",5,7,2025,중개거래,경기 성남시 분당구,2,329,제1종일반주거,,11470,양천구,,개인,신정동
1996,27.44,집합,제1종근린생활,개인,,,"10,000",23,7,2025,중개거래,"서울 도봉구, 서울 양천구",,923,일반상업,,11470,양천구,,개인,목동
1987,21,집합,판매,개인,,,"73,000",28,7,2025,중개거래,서울 양천구,2,311,제3종일반주거,,11470,양천구,,개인,신정동
1996,13.65,집합,제2종근린생활,개인,,,"6,500",26,7,2025,중개거래,서울 양천구,3,923,일반상업,,11470,양천구,,개인,목동
2000,3910.97,집합,기타,법인,,,"970,000",17,7,2025,중개거래,서울 서초구,,908-28,일반상업,,11470,양천구,,법인,목동
1999,38.07,집합,교육연구,개인,,,"27,500",23,7,2025,중개거래,서울 양천구,15,907,일반상업,,11470,양천구,,개인,목동
1992,57.63,집합,제2종근린생활,개인,,,"35,000",16,7,2025,중개거래,"서울 도봉구, 서울 양천구",,1182-11,준주거,,11470,양천구,,개인,신정동
1988,40,집합,제2종근린생활,개인,,,"44,500",18,7,2025,중개거래,서울 양천구,,1021-9,제2종일반주거,,11470,양천구,,개인,신정동
1999,39.48,집합,교육연구,개인,,,"31,750",4,7,2025,중개거래,서울 양천구,,907,일반상업,,11470,양천구,,개인,목동
1988,10.58,집합,교육연구,개인,,,"44,000",8,7,2025,중개거래,서울 양천구,,925,제3종일반주거,,11470,양천구,,개인,목동
2002,43.26,집합,제1종근린생활,개인,,,"15,000",1,7,2025,직거래,,1,911-9,제2종일반주거,,11470,양천구,,개인,신정동
1992,4.47,집합,제1종근린생활,개인,,,"1,300",2,7,2025,직거래,,,199-46,제2종일반주거,,11470,양천구,지분,개인,목동
2004,537.17,일반,기타,법인,,,"131,200",1,7,2025,중개거래,서울 양천구,,5**,제2종일반주거,270.2,11470,양천구,,개인,신월동
2016,27.26,집합,제2종근린생활,개인,,,"72,000",25,8,2025,직거래,,1,1009-4,제3종일반주거,,11470,양천구,,개인,신정동
2003,42.38,집합,업무,개인,,,"24,000",30,8,2025,중개거래,서울 양천구,2,324-8,일반상업,,11470,양천구,,개인,신정동
1987,5.67,집합,제1종근린생활,법인,,,"37,000",29,8,2025,중개거래,서울 양천구,1,329,제1종일반주거,,11470,양천구,,개인,신정동
2010,27.24,집합,제2종근린생활,개인,,,"15,300",19,8,2025,중개거래,서울 동작구,1,528-20,제2종일반주거,,11470,양천구,,개인,목동
1985,132,일반,업무,개인,,,"58,000",27,8,2025,직거래,,,5**,제1종일반주거,119.1,11470,양천구,,공공기관,목동
1987,3.53,집합,판매,개인,,,"24,000",30,8,2025,중개거래,서울 양천구,1,329,제1종일반주거,,11470,양천구,,개인,신정동
1988,10.58,집합,교육연구,개인,,,"48,000",31,8,2025,중개거래,서울 양천구,2,925,제3종일반주거,,11470,양천구,,개인,목동
1999,110.7,집합,업무,개인,,,"16,500",20,8,2025,직거래,,3,128,제2종일반주거,,11470,양천구,,개인,신월동
2008,96.49,집합,제1종근린생활,개인,,,"91,000",16,8,2025,중개거래,서울 양천구,1,550-3,준주거,,11470,양천구,,개인,신월동
