RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,성북구,성북동,10100,,,,단독다가구,79.0,64.0,43000,20250525,1985,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,112.0,56.2,72000,20250527,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,77.0,36.73,25500,20250528,1971,,,중개거래,서울 성북구
2025,성북구,보문동3가,13200,,,,단독다가구,103.0,63.47,45000,20250529,1989,,,중개거래,서울 도봉구
2025,성북구,동소문동6가,10900,,,,단독다가구,152.0,296.9,121000,20250529,1994,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,126.0,305.34,285000,20250530,1990,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,253.0,97.49,152000,20250601,1989,,,직거래,
2025,성북구,성북동,10100,,,,단독다가구,144.0,148.31,86000,20250602,1993,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,92.0,162.74,39000,20250602,1995,,,직거래,
2025,성북구,성북동,10100,,,,단독다가구,450.0,490.03,435000,20250603,1976,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,393.0,246.42,233000,20250603,1970,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,86.0,149.4,69000,20250603,1993,,,중개거래,서울 성북구
2025,성북구,길음동,13400,,,,단독다가구,48.0,85.32,72000,20250603,1984,,,직거래,
2025,성북구,정릉동,13300,,,,단독다가구,184.0,326.04,93000,20250606,1993,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,198.0,371.16,187000,20250610,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,79.0,53.92,58500,20250611,1970,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,136.0,77.55,61000,20250614,1973,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,83.0,100.91,62500,20250617,1958,,,중개거래,"서울 동대문구, 서울 성북구"
2025,성북구,돈암동,10300,,,,단독다가구,103.0,199.46,60000,20250619,1997,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,69.0,101.76,43000,20250619,1989,,,중개거래,서울 성북구
2025,성북구,동선동2가,11700,,,,단독다가구,100.0,149.94,81000,20250620,1992,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,100.0,165.33,45500,20250620,1991,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,132.0,62.81,60000,20250623,1989,,,중개거래,서울 성북구
2025,성북구,상월곡동,13700,,,,단독다가구,86.0,51.24,64000,20250623,1967,,,중개거래,서울 성북구
2025,성북구,돈암동,10300,,,,단독다가구,87.0,37.69,50000,20250624,1966,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,188.0,254.61,98500,20250625,1988,,,중개거래,서울 성북구
2025,성북구,돈암동,10300,,,,단독다가구,364.0,431.74,132000,20250625,1989,,,중개거래,서울 강남구
2025,성북구,장위동,13800,,,,단독다가구,126.0,104.63,57600,20250628,1975,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,46.0,41.62,39500,20250701,1966,,,직거래,
2025,성북구,삼선동2가,11200,,,,단독다가구,79.0,46.28,51900,20250702,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,86.0,115.37,65000,20250703,1989,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,102.0,89.25,50000,20250704,1992,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,41.0,23.87,27800,20250707,1989,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,459.0,519.24,245000,20250709,2007,,,중개거래,서울 성북구
2025,성북구,동소문동7가,11000,,,,단독다가구,110.0,52.89,65000,20250709,1989,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,294.0,441.8,198000,20250710,2003,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,79.0,39.27,37000,20250714,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,170.0,351.0,148000,20250714,1987,,,중개거래,서울 강남구
2025,성북구,돈암동,10300,,,,단독다가구,144.0,122.38,68000,20250715,1964,,,중개거래,서울 성북구
2025,성북구,동선동3가,11800,,,,단독다가구,258.0,863.54,330000,20250715,2000,,,직거래,
2025,성북구,장위동,13800,,,,단독다가구,139.0,297.75,68600,20250716,1989,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,75.0,25.8,23000,20250718,1985,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,102.0,149.29,65000,20250719,1993,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,33.0,30.61,23000,20250727,1981,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,68.0,36.5,35000,20250728,1985,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,105.0,155.9,73000,20250728,1992,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,32.0,26.05,26000,20250728,1966,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,13.0,9.6,5700,20250729,1989,,,중개거래,서울 동대문구
2025,성북구,장위동,13800,,,,단독다가구,136.0,198.45,81500,20250730,1990,,,중개거래,서울 성북구
2025,성북구,동선동2가,11700,,,,단독다가구,44.0,26.45,32500,20250731,1989,,,직거래,
2025,성북구,하월곡동,13600,,,,단독다가구,108.0,158.4,97000,20250731,1996,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,308.0,80.79,40700,20250804,1967,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,114.0,327.58,85000,20250808,1966,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,119.0,78.48,260000,20250808,1965,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,159.0,229.97,69000,20250812,1992,,,중개거래,서울 노원구
2025,성북구,하월곡동,13600,,,,단독다가구,83.0,66.48,43000,20250813,1975,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,69.0,39.67,37000,20250822,1960,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,76.0,115.26,20000,20250823,1995,,,중개거래,서울 강남구
2025,성북구,장위동,13800,,,,단독다가구,126.0,178.2,89000,20250827,1986,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,102.0,30.28,52000,20250829,1958,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,99.0,69.26,45400,20250901,1972,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,132.0,316.58,140000,20250902,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,172.0,148.23,115000,20250905,1976,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,66.0,31.85,54000,20250905,1985,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,79.0,121.68,40000,20250906,1992,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,570.0,325.29,305000,20250910,1979,,,중개거래,"서울 강남구, 서울 용산구"
2025,성북구,하월곡동,13600,,,,단독다가구,53.0,47.74,23000,20250911,1969,,,중개거래,서울 성북구
2025,성북구,안암동5가,12500,,,,단독다가구,251.0,298.62,191000,20250913,1991,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,132.0,95.93,75000,20250913,1973,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,69.0,56.33,46000,20250916,1970,,,중개거래,"서울 성북구, 서울 중구"
2025,성북구,종암동,13500,,,,단독다가구,56.0,38.07,33000,20250918,1985,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,96.0,88.76,79000,20250919,1975,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,81.0,35.65,38000,20250919,1985,,,중개거래,서울 성북구
2025,성북구,삼선동5가,11500,,,,단독다가구,193.0,397.2,200000,20250922,1983,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,89.0,132.0,50000,20250922,1993,,,중개거래,서울 영등포구
