buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2024,960.17,집합,판매,개인,,,"300,000",22,1,2025,직거래,,,4975,준주거,,11560,영등포구,,법인,신길동
2009,18.06,집합,제2종근린생활,개인,,,"16,000",27,1,2025,직거래,,,9,준공업,,11560,영등포구,,법인,문래동5가
2008,18.81,집합,제2종근린생활,개인,,,"43,000",31,1,2025,직거래,,,47,일반상업,,11560,영등포구,,개인,여의도동
2008,36.63,집합,제2종근린생활,개인,,,"82,000",31,1,2025,직거래,,,47,일반상업,,11560,영등포구,,개인,여의도동
2024,1094.8,집합,판매,개인,,,"500,000",20,1,2025,직거래,,,4975,준주거,,11560,영등포구,,법인,신길동
2020,76.81,집합,제2종근린생활,개인,,,"76,581",22,1,2025,직거래,,1,94-2,준주거,,11560,영등포구,,법인,영등포동1가
2020,40.8,집합,제2종근린생활,개인,,,"40,679",22,1,2025,직거래,,1,94-2,준주거,,11560,영등포구,,법인,영등포동1가
2020,60.49,집합,제2종근린생활,개인,,,"60,310",22,1,2025,직거래,,1,94-2,준주거,,11560,영등포구,,법인,영등포동1가
1996,9.57,집합,제1종근린생활,개인,,,"2,000",21,1,2025,중개거래,서울 영등포구,,9-1,준공업,,11560,영등포구,,개인,당산동1가
1978,46.28,집합,제2종근린생활,법인,,,"66,550",18,1,2025,중개거래,서울 서초구,2,44-14,일반상업,,11560,영등포구,,개인,여의도동
1978,46.28,집합,제2종근린생활,법인,,,"66,550",18,1,2025,중개거래,서울 서초구,2,44-14,일반상업,,11560,영등포구,,개인,여의도동
2022,52.36,집합,제1종근린생활,개인,,,"60,000",31,1,2025,직거래,,1,116-17,준주거,,11560,영등포구,,법인,신길동
2005,31.64,집합,교육연구,개인,,,"36,000",17,1,2025,직거래,,,11-34,준공업,,11560,영등포구,,개인,당산동5가
2005,1556.58,일반,교육연구,법인,,,"785,000",24,1,2025,중개거래,서울 영등포구,,*,준공업,344.8,11560,영등포구,,개인,양평동1가
1984,55.44,집합,업무,법인,,,"30,200",9,1,2025,직거래,,,14-35,일반상업,,11560,영등포구,,개인,여의도동
1984,59.4,집합,업무,법인,,,"32,400",9,1,2025,직거래,,,14-35,일반상업,,11560,영등포구,,개인,여의도동
1981,331.83,집합,제1종근린생활,법인,,,"430,000",24,1,2025,중개거래,서울 영등포구,,26-5,일반상업,,11560,영등포구,,법인,여의도동
1984,59.4,집합,업무,법인,,,"32,400",9,1,2025,직거래,,,14-35,일반상업,,11560,영등포구,,개인,여의도동
2017,116.2,집합,판매,개인,,,"32,500",23,1,2025,중개거래,서울 영등포구,,203,준주거,,11560,영등포구,,개인,영등포동7가
2005,4.96,집합,판매,개인,,,"8,000",24,1,2025,중개거래,서울 영등포구,11,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"2,200",23,1,2025,직거래,,61,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2001,37.34,집합,업무,개인,,,"23,500",15,1,2025,중개거래,서울 영등포구,2,14-5,일반상업,,11560,영등포구,,개인,여의도동
2001,29.13,집합,업무,개인,,,"16,500",15,1,2025,중개거래,서울 영등포구,6,14-5,일반상업,,11560,영등포구,,개인,여의도동
2003,137.22,집합,제1종근린생활,개인,,,"45,000",15,1,2025,중개거래,서울 영등포구,,61,일반상업,,11560,영등포구,,개인,여의도동
2013,38.47,집합,제2종근린생활,기타,,,"23,000",20,1,2025,직거래,,2,256-179,준공업,,11560,영등포구,,개인,당산동1가
1961,49.59,일반,제1종근린생활,개인,,,"8,000",20,1,2025,직거래,,,*,일반상업,10.18,11560,영등포구,지분,개인,문래동3가
1985,35.96,일반,제1종근린생활,개인,,,"7,000",20,1,2025,직거래,,,*,일반상업,9.09,11560,영등포구,지분,개인,문래동3가
1999,80.36,집합,제2종근린생활,개인,,,"23,000",16,1,2025,중개거래,서울 영등포구,,76-1,일반상업,,11560,영등포구,,개인,영등포동8가
1986,64.24,집합,제2종근린생활,개인,,,"32,000",20,1,2025,직거래,,1,17-1,일반상업,,11560,영등포구,지분,개인,여의도동
2022,46.31,집합,제2종근린생활,공공기관,,,"34,596",16,1,2025,직거래,,1,90-1,제2종일반주거,,11560,영등포구,,법인,양평동6가
2005,4.96,집합,판매,법인,,,"2,200",16,1,2025,직거래,,60,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"2,200",16,1,2025,직거래,,60,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"2,200",16,1,2025,직거래,,60,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
,50.91,집합,제2종근린생활,법인,,,"36,800",15,1,2025,중개거래,서울 영등포구,,28-3,일반상업,,11560,영등포구,,법인,여의도동
,54.4,집합,업무,개인,,,"37,000",14,1,2025,중개거래,"서울 도봉구, 서울 영등포구",7,44-12,일반상업,,11560,영등포구,,개인,여의도동
2004,65.17,집합,업무,개인,,,"48,000",5,1,2025,중개거래,서울 영등포구,10,819,준공업,,11560,영등포구,,개인,도림동
1995,1059.84,일반,제1종근린생활,법인,,,"520,000",10,1,2025,중개거래,서울 강남구,,4***,제2종일반주거,288,11560,영등포구,,개인,신길동
1959,18.94,일반,제1종근린생활,개인,,,"88,000",9,1,2025,중개거래,서울 영등포구,,3*,준공업,52.9,11560,영등포구,,법인,문래동4가
1983,52.04,집합,제1종근린생활,개인,,,"9,300",6,1,2025,중개거래,서울 영등포구,,36-4,일반상업,,11560,영등포구,지분,개인,여의도동
,45.88,일반,제1종근린생활,개인,,,"104,500",4,1,2025,중개거래,서울 영등포구,,2*,준공업,62.8,11560,영등포구,,개인,문래동4가
1999,32.19,집합,업무,개인,,,"25,500",25,2,2025,중개거래,서울 영등포구,3,45-5,일반상업,,11560,영등포구,,개인,여의도동
1984,131.8,집합,업무,법인,,,"137,552",18,2,2025,중개거래,서울 강남구,17,43,일반상업,,11560,영등포구,,법인,여의도동
1984,81,집합,업무,법인,,,"84,557",18,2,2025,중개거래,서울 강남구,17,43,일반상업,,11560,영등포구,,법인,여의도동
1984,81,집합,업무,법인,,,"84,557",18,2,2025,중개거래,서울 강남구,17,43,일반상업,,11560,영등포구,,법인,여의도동
2004,215.95,집합,제1종근린생활,개인,,,"52,000",28,2,2025,중개거래,서울 영등포구,,82-29,준공업,,11560,영등포구,,개인,문래동3가
2004,154.91,집합,제1종근린생활,개인,,,"48,000",28,2,2025,중개거래,서울 영등포구,,82-29,준공업,,11560,영등포구,,개인,문래동3가
1984,81,집합,업무,법인,,,"84,557",18,2,2025,중개거래,서울 강남구,17,43,일반상업,,11560,영등포구,,법인,여의도동
1984,132.95,집합,업무,법인,,,"138,778",18,2,2025,중개거래,서울 강남구,17,43,일반상업,,11560,영등포구,,법인,여의도동
2005,91.9,집합,판매,법인,,,"140,000",18,2,2025,직거래,,,11-33,준주거,,11560,영등포구,,개인,당산동5가
1983,787.51,일반,제2종근린생활,법인,,,"455,000",12,2,2025,중개거래,서울 강남구,,4***,제2종일반주거,343,11560,영등포구,,법인,신길동
1991,15.09,집합,제2종근린생활,개인,,,"11,000",28,2,2025,직거래,,,11-11,일반상업,,11560,영등포구,,법인,여의도동
2020,29.2,집합,업무,법인,,,"21,500",20,2,2025,직거래,,14,208,일반상업,,11560,영등포구,,개인,영등포동7가
2020,32.6,집합,업무,법인,,,"24,000",20,2,2025,직거래,,14,208,일반상업,,11560,영등포구,,개인,영등포동7가
2020,36.2,집합,업무,법인,,,"26,500",20,2,2025,직거래,,14,208,일반상업,,11560,영등포구,,개인,영등포동7가
1981,25.78,집합,제1종근린생활,개인,,,"78,000",26,2,2025,중개거래,서울 영등포구,1,35-2,일반상업,,11560,영등포구,,개인,여의도동
1987,7.27,집합,판매,법인,,,"7,000",14,2,2025,직거래,,,16-7,준주거,,11560,영등포구,,개인,당산동5가
1987,7.27,집합,판매,법인,,,"7,000",14,2,2025,직거래,,,16-7,준주거,,11560,영등포구,,개인,당산동5가
2008,33.66,집합,제2종근린생활,개인,,,"115,000",28,2,2025,중개거래,서울 영등포구,,47,일반상업,,11560,영등포구,,개인,여의도동
,58.22,집합,업무,법인,,,"39,400",10,2,2025,중개거래,서울 영등포구,10,44-13,일반상업,,11560,영등포구,,개인,여의도동
,17.08,집합,제2종근린생활,개인,,,"10,000",26,2,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2004,97.38,일반,제1종근린생활,법인,,,"100,000",21,2,2025,중개거래,서울 강남구,,1**,준주거,54.2,11560,영등포구,,개인,영등포동4가
2005,50.83,집합,제2종근린생활,개인,,,"25,000",4,2,2025,중개거래,서울 영등포구,,13-22,일반상업,,11560,영등포구,,개인,여의도동
1991,329.8,일반,제1종근린생활,법인,,,"190,000",14,2,2025,중개거래,"서울 강남구, 서울 영등포구",,2**,준공업,89.6,11560,영등포구,,개인,당산동1가
1996,9.88,집합,제1종근린생활,개인,,,"1,700",19,2,2025,직거래,,,9-1,준공업,,11560,영등포구,,개인,당산동1가
2021,33.62,집합,제2종근린생활,개인,,,"12,700",20,2,2025,중개거래,서울 영등포구,2,17-16,일반상업,,11560,영등포구,지분,개인,여의도동
2021,25.22,집합,제2종근린생활,개인,,,"9,600",20,2,2025,중개거래,서울 영등포구,2,17-16,일반상업,,11560,영등포구,지분,개인,여의도동
2021,33.62,집합,제2종근린생활,개인,,,"12,700",20,2,2025,중개거래,서울 영등포구,2,17-16,일반상업,,11560,영등포구,지분,개인,여의도동
2007,98.01,집합,제1종근린생활,법인,,,"7,500",12,2,2025,직거래,,,558-3,준공업,,11560,영등포구,지분,개인,당산동3가
2007,7.02,집합,업무,법인,,,500,12,2,2025,직거래,,,558-3,준공업,,11560,영등포구,지분,개인,당산동3가
2001,81.2,집합,제2종근린생활,개인,,,"40,000",19,2,2025,직거래,,,13-21,일반상업,,11560,영등포구,,법인,여의도동
2018,28.17,집합,제2종근린생활,개인,,,"9,000",17,2,2025,중개거래,서울 영등포구,1,732-8,제2종일반주거,,11560,영등포구,,개인,대림동
2008,30.37,집합,제2종근린생활,개인,,,"75,000",13,2,2025,중개거래,서울 영등포구,,47,일반상업,,11560,영등포구,,개인,여의도동
1981,42.64,집합,제2종근린생활,개인,,,"22,000",5,2,2025,중개거래,서울 서대문구,,340-1,제2종일반주거,,11560,영등포구,,개인,신길동
1978,36.01,집합,판매,개인,,,"100,000",4,2,2025,중개거래,서울 영등포구,1,43-3,일반상업,,11560,영등포구,,개인,여의도동
1987,9.3,집합,제2종근린생활,개인,,,"6,200",13,2,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1983,44.4,집합,제2종근린생활,법인,,,"34,000",17,2,2025,중개거래,"서울 도봉구, 서울 영등포구",8,44-12,일반상업,,11560,영등포구,,개인,여의도동
1987,42.75,집합,제2종근린생활,법인,,,"25,000",13,2,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1984,25.87,집합,업무,개인,,,"18,600",10,2,2025,직거래,,11,36-2,일반상업,,11560,영등포구,지분,개인,여의도동
2014,307.8,일반,제1종근린생활,법인,,,"140,000",31,3,2025,직거래,,,6**,준공업,103,11560,영등포구,,개인,영등포동
,21.38,집합,제1종근린생활,개인,,,"42,500",15,3,2025,중개거래,서울 영등포구,,94-1,준공업,,11560,영등포구,,개인,당산동4가
1978,676.04,일반,제1종근린생활,법인,,,"510,000",25,3,2025,중개거래,서울 강남구,,1**,제2종일반주거,333,11560,영등포구,,개인,신길동
,51.73,집합,업무,개인,,,"50,000",7,3,2025,중개거래,서울 영등포구,,36-2,일반상업,,11560,영등포구,,개인,여의도동
1987,21,집합,제2종근린생활,개인,,,"11,000",25,3,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2004,29.38,집합,업무,개인,,,"15,000",22,3,2025,중개거래,서울 영등포구,11,819,준공업,,11560,영등포구,,개인,도림동
2020,69.93,집합,제1종근린생활,개인,,,"65,000",21,3,2025,직거래,,1,1279,제2종일반주거,,11560,영등포구,,개인,신길동
2006,10.08,집합,제2종근린생활,법인,,,"8,000",26,3,2025,중개거래,서울 영등포구,2,46,준공업,,11560,영등포구,,개인,양평동3가
1987,15,집합,제2종근린생활,법인,,,"10,000",24,3,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1948,29.75,일반,제1종근린생활,개인,,,"20,000",13,3,2025,직거래,,,1*,준주거,18.18,11560,영등포구,지분,개인,영등포동5가
2005,4.96,집합,제1종근린생활,법인,,,"3,500",13,3,2025,중개거래,서울 영등포구,20,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2015,28.7,집합,제2종근린생활,개인,,,"17,800",14,3,2025,중개거래,서울 영등포구,3,204,준공업,,11560,영등포구,,개인,양평동4가
1994,19.27,집합,제1종근린생활,개인,,,"15,800",7,3,2025,중개거래,서울 영등포구,1,61-4,일반상업,,11560,영등포구,,개인,여의도동
2017,53.79,집합,제1종근린생활,개인,,,"30,000",6,3,2025,직거래,,,124-10,제2종일반주거,,11560,영등포구,,개인,신길동
2005,4.96,집합,제1종근린생활,법인,,,"2,070",6,3,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2005,4.96,집합,제1종근린생활,법인,,,"2,000",6,3,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2005,4.96,집합,제1종근린생활,법인,,,"2,000",6,3,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2005,4.96,집합,제1종근린생활,법인,,,"2,000",6,3,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2005,4.96,집합,제1종근린생활,법인,,,"2,000",6,3,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2004,29.38,집합,업무,개인,,,"14,800",30,4,2025,중개거래,서울 영등포구,16,819,준공업,,11560,영등포구,,개인,도림동
1987,15.13,집합,제2종근린생활,개인,,,"11,000",29,4,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2005,4.96,집합,판매,법인,,,"2,500",29,4,2025,직거래,,,9-13,일반상업,,11560,영등포구,,법인,영등포동3가
2004,31.54,집합,업무,개인,,,"12,100",24,4,2025,중개거래,서울 영등포구,3,709-3,준주거,,11560,영등포구,,개인,대림동
2021,83.37,일반,제2종근린생활,법인,,,"71,000",28,4,2025,중개거래,서울 강남구,,3*,준공업,35.1,11560,영등포구,,개인,당산동4가
1981,119.7,집합,제2종근린생활,개인,,,"55,160",30,4,2025,중개거래,서울 중랑구,4,35-2,일반상업,,11560,영등포구,,개인,여의도동
1981,32.21,집합,제2종근린생활,개인,,,"14,840",30,4,2025,중개거래,서울 중랑구,4,35-2,일반상업,,11560,영등포구,,개인,여의도동
2003,49.54,집합,제2종근린생활,개인,,,"25,000",30,4,2025,중개거래,서울 영등포구,,27-1,준주거,,11560,영등포구,,개인,영등포동1가
2001,37.34,집합,업무,개인,,,"25,000",29,4,2025,중개거래,서울 영등포구,12,14-5,일반상업,,11560,영등포구,,개인,여의도동
,402.2,집합,제2종근린생활,법인,,,"17,000",22,4,2025,직거래,,,10-35,일반상업,,11560,영등포구,지분,개인,영등포동3가
2020,90.82,집합,제2종근린생활,법인,,,"53,000",7,4,2025,중개거래,서울 영등포구,,42,준공업,,11560,영등포구,,개인,양평동5가
2020,120.03,집합,제2종근린생활,법인,,,"71,000",7,4,2025,중개거래,서울 영등포구,,42,준공업,,11560,영등포구,,개인,양평동5가
1983,26,집합,제2종근린생활,개인,,,"46,000",18,4,2025,중개거래,서울 영등포구,,76-1,준공업,,11560,영등포구,,법인,문래동3가
1992,1674.39,일반,제2종근린생활,법인,,,"681,830",30,4,2025,직거래,,,6**,제2종일반주거,661.6,11560,영등포구,,개인,대림동
1985,821.28,일반,제1종근린생활,법인,,,"365,000",23,4,2025,중개거래,서울 영등포구,,6**,제2종일반주거,403.8,11560,영등포구,,개인,대림동
1983,50.13,집합,업무,개인,,,"44,000",23,4,2025,중개거래,"서울 도봉구, 서울 영등포구",7,36-4,일반상업,,11560,영등포구,,개인,여의도동
2004,54.99,집합,제1종근린생활,개인,,,"35,000",28,4,2025,직거래,,,266-2,준공업,,11560,영등포구,,개인,도림동
1987,26.56,집합,제2종근린생활,개인,,,"27,000",14,4,2025,중개거래,서울 영등포구,,777-1,제3종일반주거,,11560,영등포구,,개인,대림동
2015,66.37,집합,제2종근린생활,개인,,,"72,000",29,4,2025,중개거래,서울 영등포구,20,9-3,준주거,,11560,영등포구,,개인,당산동5가
1990,1339.07,일반,제1종근린생활,법인,,,"520,000",14,4,2025,중개거래,서울 영등포구,,1*,준공업,366.6,11560,영등포구,,개인,당산동2가
1997,114.55,집합,제2종근린생활,개인,,,"18,000",25,4,2025,직거래,,3,16-1,준공업,,11560,영등포구,지분,개인,당산동1가
2005,4.96,집합,판매,법인,,,"1,870",25,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,750",23,4,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,750",23,4,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2008,1113.05,일반,제2종근린생활,법인,,,"580,000",4,4,2025,중개거래,서울 영등포구,,1*,제2종일반주거,613.2,11560,영등포구,,법인,양평동6가
2005,4.96,집합,판매,법인,,,"1,870",22,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2017,1931.95,일반,제2종근린생활,법인,,,"1,240,000",22,4,2025,중개거래,서울 강남구,,6*,준공업,325.1,11560,영등포구,,법인,영등포동7가
,81.78,집합,제2종근린생활,법인,,,"54,000",22,4,2025,중개거래,서울 영등포구,11,37-1,준공업,,11560,영등포구,,개인,양평동2가
,38.19,집합,제1종근린생활,개인,,,"36,500",19,4,2025,중개거래,서울 영등포구,,18-68,일반상업,,11560,영등포구,,개인,영등포동5가
2005,4.96,집합,판매,법인,,,"1,870",21,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,870",18,4,2025,직거래,,31,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,870",18,4,2025,직거래,,31,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,개인,,,"1,800",17,4,2025,직거래,,31,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,개인,,,"1,800",17,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1999,27.6,집합,제2종근린생활,개인,,,"8,500",16,4,2025,중개거래,서울 영등포구,1,16-1,준공업,,11560,영등포구,,개인,당산동2가
1999,24.27,집합,제2종근린생활,개인,,,"9,000",16,4,2025,중개거래,서울 영등포구,1,16-1,준공업,,11560,영등포구,,개인,당산동2가
2013,1190.46,일반,숙박,개인,,,"80,000",1,4,2025,직거래,,,2*,일반상업,16.28,11560,영등포구,지분,개인,영등포동3가
1979,74.38,일반,제2종근린생활,개인,,,"55,000",9,4,2025,중개거래,"서울 도봉구, 서울 영등포구",2,2**,준공업,23.38,11560,영등포구,,개인,당산동3가
2003,56.6,집합,제2종근린생활,개인,,,"46,000",1,4,2025,직거래,,,94,준공업,,11560,영등포구,,개인,문래동3가
2005,4.96,집합,판매,법인,,,"1,600",11,4,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1991,41.9,집합,제2종근린생활,개인,,,"20,000",2,4,2025,중개거래,서울 영등포구,1,11-11,일반상업,,11560,영등포구,,법인,여의도동
2005,4.96,집합,판매,법인,,,"1,870",14,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,870",14,4,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2020,22.49,집합,제2종근린생활,개인,,,"10,600",13,4,2025,직거래,,5,1279,제2종일반주거,,11560,영등포구,,개인,신길동
1992,431.28,일반,제2종근린생활,법인,,,"276,000",2,4,2025,중개거래,서울 영등포구,,6*,준공업,123,11560,영등포구,,법인,영등포동6가
,25.96,집합,제1종근린생활,개인,,,"45,000",9,4,2025,중개거래,서울 영등포구,,20,준공업,,11560,영등포구,,개인,양평동1가
2005,4.96,집합,판매,법인,,,"1,800",2,4,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1983,5.2,집합,제1종근린생활,개인,,,"14,000",31,5,2025,중개거래,서울 영등포구,,76-1,준공업,,11560,영등포구,지분,개인,문래동3가
1983,19.5,집합,제1종근린생활,개인,,,"30,000",31,5,2025,중개거래,서울 영등포구,,76-1,준공업,,11560,영등포구,지분,개인,문래동3가
2021,24.05,집합,제2종근린생활,개인,,,"17,457",31,5,2025,중개거래,서울 영등포구,1,465-28,제2종일반주거,,11560,영등포구,,개인,신길동
2021,40.7,집합,제2종근린생활,개인,,,"29,539",31,5,2025,중개거래,서울 영등포구,1,465-28,제2종일반주거,,11560,영등포구,,개인,신길동
,70.09,집합,제2종근린생활,개인,,,"75,000",15,5,2025,중개거래,서울 영등포구,,55-20,일반상업,,11560,영등포구,,개인,문래동3가
2004,37.66,집합,제1종근린생활,개인,,,"14,300",24,5,2025,중개거래,서울 영등포구,,82-29,준공업,,11560,영등포구,,개인,문래동3가
,26.24,일반,제1종근린생활,개인,,,"115,000",13,5,2025,중개거래,서울 영등포구,,3*,준공업,67.1,11560,영등포구,,개인,문래동4가
2005,4.96,집합,판매,법인,,,"2,000",30,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1983,49.66,집합,제2종근린생활,개인,,,"39,000",29,5,2025,중개거래,"서울 도봉구, 서울 영등포구",8,44-12,일반상업,,11560,영등포구,,개인,여의도동
,1350.42,일반,업무,법인,,,"2,721,000",29,5,2025,직거래,,,2**,준공업,841.5,11560,영등포구,,법인,당산동3가
1977,281.86,일반,제1종근린생활,법인,,,"300,000",21,5,2025,중개거래,서울 동대문구,,1***,제2종일반주거,245,11560,영등포구,,개인,대림동
1985,58.76,집합,업무,법인,,,"51,000",15,5,2025,중개거래,서울 영등포구,5,14-11,일반상업,,11560,영등포구,,법인,여의도동
1985,74.05,집합,업무,법인,,,"63,000",15,5,2025,중개거래,서울 영등포구,5,14-11,일반상업,,11560,영등포구,,법인,여의도동
1994,56.58,집합,제2종근린생활,개인,,,"25,200",2,5,2025,중개거래,서울 영등포구,2,61-4,일반상업,,11560,영등포구,,개인,여의도동
1984,40.42,집합,제2종근린생활,개인,,,"17,000",14,5,2025,직거래,,,14-13,일반상업,,11560,영등포구,,법인,여의도동
1987,18,집합,제2종근린생활,개인,,,"10,000",28,5,2025,직거래,,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1985,83.16,집합,업무,법인,,,"76,836",14,5,2025,직거래,,,13-25,일반상업,,11560,영등포구,,법인,여의도동
2005,4.96,집합,판매,법인,,,"1,845",29,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2001,115.24,집합,업무,개인,,,"99,750",22,5,2025,중개거래,서울 영등포구,,15-24,일반상업,,11560,영등포구,,법인,여의도동
1966,104.26,일반,제1종근린생활,개인,,,"200,000",27,5,2025,중개거래,서울 영등포구,,2**,준공업,202,11560,영등포구,,법인,당산동1가
,47.52,일반,제1종근린생활,개인,,,"160,000",2,5,2025,중개거래,서울 영등포구,,3*,준공업,105.8,11560,영등포구,,개인,문래동4가
1983,26,집합,제2종근린생활,개인,,,"57,000",21,5,2025,중개거래,서울 영등포구,2,76-1,준공업,,11560,영등포구,,개인,문래동3가
2005,4.96,집합,판매,법인,,,"1,800",23,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,800",23,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2024,57.29,집합,제2종근린생활,개인,,,"53,200",14,5,2025,중개거래,서울 영등포구,,4975,준주거,,11560,영등포구,,법인,신길동
,72.25,집합,제2종근린생활,개인,,,"40,500",20,5,2025,중개거래,"서울 도봉구, 서울 영등포구",,44-32,일반상업,,11560,영등포구,,개인,여의도동
2005,4.96,집합,판매,법인,,,"1,845",21,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
,13.29,집합,제1종근린생활,개인,,,"72,000",16,5,2025,중개거래,서울 영등포구,,24,준주거,,11560,영등포구,,개인,영등포동5가
1966,65.05,집합,제2종근린생활,개인,,,"95,000",16,5,2025,중개거래,서울 영등포구,,618-283,준공업,,11560,영등포구,,개인,영등포동
2005,4.96,집합,판매,법인,,,"1,750",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
,68.34,집합,업무,개인,,,"57,400",1,5,2025,중개거래,"서울 도봉구, 서울 영등포구",9,44-35,일반상업,,11560,영등포구,,개인,여의도동
2023,43.95,집합,제2종근린생활,법인,,,"109,248",14,5,2025,직거래,,1,55,준주거,,11560,영등포구,,법인,영등포동4가
2023,30.47,집합,제2종근린생활,법인,,,"75,752",14,5,2025,직거래,,2,55,준주거,,11560,영등포구,,법인,영등포동4가
1987,39,집합,제2종근린생활,기타,,,"20,000",14,5,2025,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2005,4.96,집합,판매,법인,,,"1,750",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,500",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,700",9,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2010,678.76,일반,제2종근린생활,개인,,,"259,000",10,5,2025,중개거래,"서울 마포구, 서울 중구",,3*,준공업,142.1,11560,영등포구,,개인,양평동3가
2005,4.96,집합,판매,개인,,,"6,000",9,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,800",9,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2004,6,집합,판매,개인,,,"2,500",8,5,2025,직거래,,,333,준주거,,11560,영등포구,,개인,영등포동2가
2004,6,집합,판매,개인,,,"2,500",8,5,2025,직거래,,,333,준주거,,11560,영등포구,,개인,영등포동2가
2005,4.96,집합,판매,법인,,,"1,800",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,800",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,870",7,5,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,800",7,5,2025,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"1,870",7,5,2025,직거래,,30,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2004,5.94,집합,판매,개인,,,"4,200",2,5,2025,직거래,,5,333,준주거,,11560,영등포구,,개인,영등포동2가
2004,4.16,집합,판매,개인,,,"3,500",2,5,2025,직거래,,2,333,준주거,,11560,영등포구,,개인,영등포동2가
2004,4.68,집합,판매,개인,,,"3,800",2,5,2025,직거래,,4,333,준주거,,11560,영등포구,,개인,영등포동2가
