RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,강동구,암사동,10700,,,,단독다가구,322.0,298.35,250000,20251105,2017,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,188.0,246.81,313000,20251105,1986,,,중개거래,"서울 강동구, 서울 마포구"
2025,강동구,천호동,10900,,,,단독다가구,143.0,362.34,173000,20251107,1994,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,229.0,327.42,200000,20251117,1987,,,중개거래,서울 강동구
2025,강동구,성내동,10800,,,,단독다가구,291.0,150.91,220000,20251118,1978,,,중개거래,서울 강동구
2025,강동구,상일동,10300,,,,단독다가구,194.0,465.74,200000,20251118,1986,,,직거래,
2025,강동구,고덕동,10200,,,,단독다가구,197.0,328.78,320000,20251124,1987,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,193.0,249.66,320000,20251124,1987,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,188.0,256.32,290000,20251125,1986,,,중개거래,서울 강동구
2025,강동구,성내동,10800,,,,단독다가구,126.0,205.66,110000,20251126,1990,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,122.0,201.78,103800,20251127,2006,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,129.0,217.13,156000,20251128,1994,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,108.0,546.89,103735,20251128,1989,,,직거래,
2025,강동구,암사동,10700,,,,단독다가구,235.0,298.62,120000,20251129,2018,,,직거래,
2025,강동구,천호동,10900,,,,단독다가구,109.0,148.68,58000,20251201,1993,,,직거래,
2025,강동구,고덕동,10200,,,,단독다가구,190.0,249.81,275000,20251203,1987,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,89.0,86.22,45000,20251204,1980,,,중개거래,서울 강동구
2025,강동구,길동,10500,,,,단독다가구,180.0,224.16,110000,20251205,1983,,,중개거래,서울 강동구
2025,강동구,성내동,10800,,,,단독다가구,176.0,379.18,190000,20251210,1997,,,중개거래,"서울 강남구, 서울 강동구"
2025,강동구,천호동,10900,,,,단독다가구,317.0,658.66,270000,20251210,1996,,,중개거래,서울 강동구
2026,강동구,길동,10500,,,,단독다가구,203.0,428.48,197000,20251211,1998,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,166.0,321.66,228000,20251213,2019,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,177.0,245.01,250000,20251216,1988,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,132.0,195.27,86000,20251218,1984,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,118.0,231.67,96000,20251218,1996,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,215.0,312.84,286000,20251222,1986,,,중개거래,"경기 고양시 일산동구, 서울 강동구"
2026,강동구,천호동,10900,,,,단독다가구,152.0,348.12,146000,20251223,1989,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,100.0,148.75,72000,20260104,1994,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,216.0,218.28,205000,20260107,1978,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,110.0,58.38,86000,20260112,1974,,,중개거래,서울 강동구
2026,강동구,명일동,10100,,,,단독다가구,223.0,367.62,185000,20260115,1991,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,109.0,146.13,74000,20260117,1989,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,192.0,245.52,310000,20260120,1987,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,158.0,239.16,99000,20260122,1993,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,115.0,180.86,120895,20260126,1990,,,직거래,
2026,강동구,천호동,10900,,,,단독다가구,82.0,93.24,48000,20260128,1974,,,중개거래,서울 강동구
2026,강동구,암사동,10700,,,,단독다가구,209.0,542.77,334000,20260131,1982,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,129.0,198.06,136000,20260131,1993,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,83.0,112.04,85000,20260202,1997,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,175.0,287.91,111500,20260204,1993,,,직거래,
2026,강동구,고덕동,10200,,,,단독다가구,183.0,249.99,280000,20260204,1987,,,중개거래,서울 강동구
2026,강동구,길동,10500,,,,단독다가구,199.0,416.92,118500,20260206,1995,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,155.0,299.44,168000,20260206,1996,,,중개거래,서울 강동구
2026,강동구,상일동,10300,,,,단독다가구,139.0,207.82,109000,20260220,1988,,,중개거래,서울 중랑구
2026,강동구,성내동,10800,,,,단독다가구,292.0,182.81,240000,20260222,1981,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,102.0,150.9,135000,20260222,1992,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,126.0,382.4,170000,20260223,1991,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,187.0,275.0,310000,20260224,1986,,,중개거래,서울 강동구
2026,강동구,상일동,10300,,,,단독다가구,186.0,419.38,75000,20260224,1997,,,중개거래,서울 강동구
2026,강동구,길동,10500,,,,단독다가구,198.0,419.52,220000,20260227,1997,,,중개거래,서울 강동구
2026,강동구,둔촌동,10600,,,,단독다가구,132.0,197.28,132000,20260228,1989,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,226.0,512.58,205500,20260304,1997,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,202.0,357.11,145000,20260305,2015,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,223.0,282.24,240000,20260314,1985,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,119.0,199.98,69000,20260318,1991,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,135.0,207.37,172000,20260321,1990,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,132.0,204.18,143219,20260324,1989,,,직거래,
2026,강동구,고덕동,10200,,,,단독다가구,219.0,324.0,240000,20260324,1987,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,226.0,328.05,333000,20260325,1986,,,중개거래,서울 강서구
2026,강동구,성내동,10800,,,,단독다가구,93.0,130.4,111697,20260325,1985,,,직거래,
