RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,중구,광희동2가,14600,,,,단독다가구,29.0,44.46,30000,20250805,1999,,,중개거래,서울 중구
2025,중구,남창동,11200,,,,단독다가구,222.0,140.73,126000,20250806,1936,,,중개거래,서울 강동구
2025,중구,신당동,16200,,,,단독다가구,167.0,317.4,340000,20250808,1985,,,중개거래,서울 강남구
2025,중구,주교동,15200,,,,단독다가구,43.0,46.28,59000,20250809,null,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,93.0,159.04,149500,20250815,1999,,,중개거래,서울 중구
2025,중구,남산동2가,12900,,,,단독다가구,212.0,371.03,305000,20250816,1988,,,중개거래,서울 강동구
2025,중구,장충동2가,14400,,,,단독다가구,171.0,384.02,312000,20250819,1997,,,중개거래,서울 강남구
2025,중구,신당동,16200,,,,단독다가구,90.0,159.8,180000,20250822,1991,,,중개거래,서울 중구
2025,중구,인현동1가,16000,,,,단독다가구,46.0,58.21,120729,20250825,1935,,,직거래,
2025,중구,남산동2가,12900,,,,단독다가구,216.0,198.85,250000,20250828,1964,,,중개거래,서울 강동구
2025,중구,필동2가,13800,,,,단독다가구,138.0,26.71,249361,20250903,1999,,,중개거래,"서울 광진구, 서울 중구"
2025,중구,신당동,16200,,,,단독다가구,238.0,327.98,324000,20250908,1999,,,중개거래,서울 중구
2025,중구,예장동,14200,,,,단독다가구,169.0,233.76,115000,20250908,1999,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,45.0,94.5,50320,20250915,1992,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,87.0,41.55,93438,20250919,1999,,,중개거래,"서울 동대문구, 서울 중구"
2025,중구,신당동,16200,,,,단독다가구,89.0,81.02,54000,20250922,1968,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,83.0,33.06,80000,20250924,1961,,,중개거래,서울 동대문구
2025,중구,충무로4가,13200,,,,단독다가구,264.0,354.78,250000,20250924,1932,,,중개거래,서울 강남구
2025,중구,장충동2가,14400,,,,단독다가구,49.0,56.57,90000,20250924,1998,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,99.0,148.48,185000,20250926,1976,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,89.0,119.85,170000,20250929,1996,,,중개거래,서울 중구
2025,중구,만리동1가,17300,,,,단독다가구,158.0,152.07,460000,20250930,1956,,,중개거래,"서울 마포구, 서울 중구"
2025,중구,신당동,16200,,,,단독다가구,66.0,60.7,60000,20251007,2002,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,162.0,72.73,198000,20251012,1999,,,중개거래,"서울 노원구, 서울 중구"
2025,중구,광희동2가,14600,,,,단독다가구,19.0,15.25,17500,20251014,1965,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,122.0,45.45,130000,20251014,1961,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,52.0,46.28,119000,20251014,1999,,,중개거래,"서울 성동구, 서울 중구"
