RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,관악구,봉천동,10100,,,,단독다가구,109.0,105.65,84000,20250425,1978,,,중개거래,"서울 관악구, 서울 서초구"
2025,관악구,봉천동,10100,,,,단독다가구,89.0,113.39,35000,20250428,1974,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,165.0,179.18,79700,20250502,1974,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,116.0,164.21,93246,20250502,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,198.0,283.41,203047,20250502,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,120.0,181.46,71000,20250508,1993,,,중개거래,서울 금천구
2025,관악구,신림동,10200,,,,단독다가구,119.0,125.81,57500,20250508,1970,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,99.0,119.67,99000,20250509,1997,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,139.0,221.55,129880,20250512,1992,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,196.0,322.72,215748,20250512,1993,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,154.0,199.12,140463,20250512,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,168.0,354.07,163000,20250513,1995,,,중개거래,경기 과천시
2025,관악구,신림동,10200,,,,단독다가구,169.0,402.03,150000,20250514,1996,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,96.0,136.08,75000,20250516,1989,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,180.0,248.94,194196,20250519,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,165.0,238.5,115884,20250519,1989,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,136.0,208.53,138580,20250521,1994,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,189.0,406.13,231162,20250521,1997,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,112.0,280.58,85211,20250521,1992,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,214.0,419.4,259862,20250523,1997,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,145.0,210.63,90000,20250524,1989,,,중개거래,경기 광명시
2025,관악구,신림동,10200,,,,단독다가구,79.0,44.3,75000,20250524,1971,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,170.0,245.13,141071,20250526,1989,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,162.0,240.93,59000,20250527,1988,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,99.0,49.95,35000,20250528,1972,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,183.0,296.85,162955,20250528,1997,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,139.0,190.83,46500,20250530,1991,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,50.0,24.66,50000,20250602,1971,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,137.0,241.11,150073,20250602,1991,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,116.0,71.67,45000,20250604,1970,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,169.0,390.92,140000,20250605,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,109.0,161.64,94000,20250606,1989,,,중개거래,"서울 관악구, 서울 영등포구"
2025,관악구,신림동,10200,,,,단독다가구,273.0,494.74,300000,20250609,1993,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,182.0,174.57,90000,20250610,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,145.0,217.53,97000,20250611,1990,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,202.0,479.72,230000,20250611,2009,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,89.0,28.83,78000,20250611,1971,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,178.0,544.32,164220,20250612,1996,,,중개거래,"서울 관악구, 서울 동작구"
2025,관악구,신림동,10200,,,,단독다가구,179.0,93.23,43500,20250616,1977,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,162.0,405.03,120611,20250616,1995,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,145.0,199.12,102100,20250617,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,205.0,247.32,179476,20250620,1990,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,209.0,465.08,267200,20250620,2022,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,83.0,44.92,82500,20250623,1971,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,139.0,298.38,160000,20250623,1996,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,83.0,39.11,86000,20250624,1972,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,102.0,198.94,58000,20250624,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,106.0,178.36,91500,20250627,1994,,,중개거래,"서울 강북구, 서울 관악구"
2025,관악구,봉천동,10100,,,,단독다가구,145.0,312.0,77000,20250628,1997,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,122.0,182.04,101646,20250630,1990,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,169.0,494.32,109190,20250630,2001,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,102.0,152.82,48500,20250630,1988,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,163.0,393.19,365000,20250702,2020,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,40.0,69.42,76500,20250704,1982,,,중개거래,"서울 관악구, 서울 동작구"
2025,관악구,신림동,10200,,,,단독다가구,109.0,111.1,70000,20250708,1974,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,149.0,280.28,142896,20250710,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,116.0,186.48,98369,20250710,1992,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,162.0,365.64,119100,20250711,1987,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,139.0,262.27,157663,20250715,1994,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,132.0,252.55,40000,20250716,1993,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,188.0,461.83,67000,20250721,1993,,,중개거래,"경기 시흥시, 서울 관악구"
2025,관악구,봉천동,10100,,,,단독다가구,100.0,198.9,137000,20250721,2016,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,93.0,107.14,72570,20250721,1976,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,120.0,181.46,71000,20250723,1993,,,중개거래,서울 금천구
2025,관악구,신림동,10200,,,,단독다가구,165.0,241.35,114588,20250729,1987,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,116.0,177.12,49000,20250801,1990,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,116.0,266.93,57000,20250803,1994,,,중개거래,서울 관악구
2025,관악구,남현동,10300,,,,단독다가구,304.0,245.83,135000,20250805,2004,,,직거래,
2025,관악구,남현동,10300,,,,단독다가구,304.0,222.18,270000,20250805,1998,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,162.0,268.35,102000,20250806,1994,,,중개거래,서울 용산구
