RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,중랑구,중화동,10300,,,,단독다가구,127.0,248.41,141000,20251130,2019,,,중개거래,서울 중랑구
2025,중랑구,면목동,10100,,,,단독다가구,93.0,51.91,40000,20251206,1971,,,직거래,
2025,중랑구,면목동,10100,,,,단독다가구,341.0,576.46,290000,20251210,2003,,,중개거래,"서울 강서구, 서울 관악구, 서울 중랑구"
2025,중랑구,망우동,10500,,,,단독다가구,77.0,136.56,51000,20251212,1986,,,중개거래,서울 중랑구
2025,중랑구,면목동,10100,,,,단독다가구,107.0,133.9,34700,20251213,1991,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,131.0,199.14,64500,20251213,1991,,,중개거래,서울 중랑구
2025,중랑구,면목동,10100,,,,단독다가구,50.0,73.66,35000,20251215,1993,,,중개거래,서울 중랑구
2025,중랑구,신내동,10600,,,,단독다가구,95.0,50.84,23200,20251215,1985,,,중개거래,서울 중랑구
2025,중랑구,면목동,10100,,,,단독다가구,118.0,199.42,71500,20251220,1995,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,141.0,252.0,102000,20251223,1996,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,102.0,164.26,58900,20251226,1992,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,133.0,199.64,55000,20251231,1991,,,중개거래,서울 성동구
2026,중랑구,면목동,10100,,,,단독다가구,86.0,164.22,45000,20260107,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,99.0,159.92,52000,20260117,1990,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,117.0,183.03,70000,20260119,1990,,,중개거래,서울 중랑구
2026,중랑구,신내동,10600,,,,단독다가구,219.0,333.29,77000,20260120,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,101.0,45.12,83600,20260121,1967,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,244.0,366.69,159250,20260121,1971,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,195.0,416.28,147750,20260122,1996,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,183.0,377.1,111200,20260123,1985,,,직거래,
2026,중랑구,상봉동,10200,,,,단독다가구,100.0,228.05,100000,20260128,2005,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,118.0,199.95,95000,20260128,1992,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,116.0,62.58,80000,20260128,1969,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,113.0,180.33,81000,20260131,1989,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,121.0,401.77,137500,20260201,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,91.0,171.23,94991,20260203,1986,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,122.0,262.89,106618,20260203,1993,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,102.0,81.79,61875,20260203,1975,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,127.0,291.04,117190,20260203,1993,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,125.0,274.47,103711,20260203,1987,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,115.0,219.87,35000,20260205,1997,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,73.0,58.51,60000,20260206,1970,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,144.0,198.38,84000,20260209,1991,,,중개거래,서울 중랑구
