buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1997,39.79,집합,업무,개인,,,"22,500",1,9,2025,중개거래,서울 강남구,18,725,일반상업,,11680,강남구,,개인,수서동
2010,17.26,집합,제2종근린생활,개인,,,"8,000",1,9,2025,중개거래,서울 서초구,,761-18,제3종일반주거,,11680,강남구,,개인,역삼동
2010,52.52,집합,제2종근린생활,개인,,,"24,000",1,9,2025,중개거래,서울 서초구,,761-18,제3종일반주거,,11680,강남구,,개인,역삼동
1998,513.33,집합,제1종근린생활,법인,,,"700,000",31,10,2025,직거래,,2,143-37,일반상업,,11680,강남구,,개인,삼성동
,590.96,일반,제2종근린생활,개인,,,"780,000",31,10,2025,중개거래,서울 강남구,,4**,제2종일반주거,266.3,11680,강남구,,개인,도곡동
1999,20.4,집합,판매,개인,,,"35,500",28,10,2025,직거래,,,755,제3종일반주거,,11680,강남구,,개인,역삼동
2003,1019.46,일반,제2종근린생활,법인,,,"1,835,000",27,10,2025,중개거래,서울 강남구,,8*,제3종일반주거,332.4,11680,강남구,,개인,논현동
1998,14.63,집합,제1종근린생활,개인,,,"17,000",30,10,2025,중개거래,서울 강남구,1,658,제2종일반주거,,11680,강남구,,개인,신사동
1986,16.18,집합,제2종근린생활,개인,,,"90,500",18,10,2025,중개거래,서울 강남구,,654,제3종일반주거,,11680,강남구,,개인,개포동
2003,30.03,집합,숙박,개인,,,"20,000",30,10,2025,중개거래,서울 강남구,3,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2022,795.35,일반,제2종근린생활,법인,,,"1,465,000",14,10,2025,중개거래,서울 강남구,,3*,제3종일반주거,230.7,11680,강남구,,개인,논현동
2023,601.38,일반,제2종근린생활,법인,,,"820,000",14,10,2025,중개거래,서울 강남구,,2**,제2종일반주거,222.7,11680,강남구,,법인,논현동
2023,197.38,일반,제2종근린생활,법인,,,"550,000",29,10,2025,중개거래,서울 강남구,,9*,제2종일반주거,100.2,11680,강남구,,법인,삼성동
1999,40.95,집합,업무,법인,,,"26,000",10,10,2025,중개거래,서울 강남구,14,837-17,일반상업,,11680,강남구,,개인,역삼동
2005,811.13,일반,업무,법인,,,"700,000",24,10,2025,직거래,,,4*,제2종일반주거,189.33,11680,강남구,지분,법인,논현동
1989,958.31,일반,제2종근린생활,개인,,,"1,480,000",28,10,2025,중개거래,서울 강남구,,*,제3종일반주거,354,11680,강남구,,개인,청담동
1984,21.58,집합,제1종근린생활,개인,,,"24,700",29,10,2025,직거래,,3,186-1,일반상업,,11680,강남구,지분,개인,개포동
1984,21.58,집합,제1종근린생활,개인,,,"24,700",29,10,2025,직거래,,3,186-1,일반상업,,11680,강남구,지분,개인,개포동
1993,232.58,일반,제2종근린생활,법인,,,"1,700,000",17,10,2025,중개거래,서울 강남구,,1**,제3종일반주거,434.3,11680,강남구,,개인,삼성동
,24.57,집합,제2종근린생활,법인,,,"20,000",23,10,2025,직거래,,6,113-1,제3종일반주거,,11680,강남구,,개인,삼성동
2021,28.67,집합,제2종근린생활,법인,,,"35,000",2,10,2025,중개거래,서울 강남구,1,643-7,제2종일반주거,,11680,강남구,,개인,일원동
1983,9.75,집합,제2종근린생활,개인,,,"17,000",24,10,2025,중개거래,서울 강남구,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
1995,75.33,집합,제1종근린생활,개인,,,"118,000",16,10,2025,중개거래,서울 강남구,3,12-4,제3종일반주거,,11680,강남구,,개인,개포동
1984,16.99,집합,제1종근린생활,개인,,,"9,400",23,10,2025,중개거래,서울 강남구,,186-1,일반상업,,11680,강남구,지분,개인,개포동
1987,8.84,집합,제1종근린생활,법인,,,"47,000",1,10,2025,중개거래,서울 강남구,,179,제2종일반주거,,11680,강남구,,개인,개포동
,5.75,일반,제1종근린생활,개인,,,"39,400",13,10,2025,직거래,,,7**,제2종일반주거,6.5,11680,강남구,,개인,일원동
1993,18.55,일반,제1종근린생활,개인,,,"124,000",14,10,2025,중개거래,서울 강남구,1,7**,제2종일반주거,20.86,11680,강남구,,개인,일원동
1992,1401.89,일반,제2종근린생활,개인,,,"1,100,000",1,10,2025,중개거래,서울 강남구,,1***,제3종일반주거,331.5,11680,강남구,,개인,개포동
1986,24.57,집합,업무,개인,,,"29,500",15,10,2025,중개거래,서울 도봉구,,113-1,제3종일반주거,,11680,강남구,,개인,삼성동
1987,23.76,집합,업무,개인,,,"21,000",21,10,2025,중개거래,경기 과천시,,505-5,제3종일반주거,,11680,강남구,,개인,신사동
2023,22.01,집합,업무,개인,,,"53,500",15,10,2025,중개거래,서울 강남구,4,132-16,제3종일반주거,,11680,강남구,,개인,청담동
2003,30.03,집합,제1종근린생활,개인,,,"20,000",20,10,2025,직거래,,3,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2007,1433.48,일반,제1종근린생활,개인,,,"1,843,150",17,10,2025,직거래,,,2*,제1종일반주거,567.6,11680,강남구,,법인,논현동
2024,88.92,일반,제2종근린생활,법인,,,"252,000",2,10,2025,중개거래,서울 강남구,,1**,제2종일반주거,65.9,11680,강남구,,개인,삼성동
2023,24.34,집합,업무,개인,,,"61,000",17,10,2025,중개거래,서울 강남구,5,132-16,제3종일반주거,,11680,강남구,,개인,청담동
2000,39.55,집합,업무,개인,,,"24,500",20,10,2025,중개거래,서울 강남구,20,724,일반상업,,11680,강남구,,개인,수서동
2000,39.55,집합,업무,개인,,,"25,000",1,10,2025,중개거래,서울 강남구,13,724,일반상업,,11680,강남구,,개인,수서동
2000,39.55,집합,업무,개인,,,"25,000",16,10,2025,중개거래,서울 강남구,19,724,일반상업,,11680,강남구,,개인,수서동
1997,60.05,집합,업무,개인,,,"39,800",11,10,2025,중개거래,서울 강남구,20,725,일반상업,,11680,강남구,,개인,수서동
1997,43.24,집합,업무,개인,,,"34,500",13,10,2025,중개거래,서울 강남구,6,13-3,일반상업,,11680,강남구,,개인,개포동
1996,75.92,집합,제1종근린생활,법인,,,"54,279",1,10,2025,직거래,,,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,71.26,집합,제1종근린생활,법인,,,"54,030",1,10,2025,직거래,,1,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,35.74,집합,제1종근린생활,법인,,,"26,460",1,10,2025,직거래,,2,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,39.92,집합,제1종근린생활,법인,,,"29,543",1,10,2025,직거래,,2,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,35.74,집합,제2종근린생활,법인,,,"26,460",1,10,2025,직거래,,3,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,39.92,집합,제2종근린생활,법인,,,"29,543",1,10,2025,직거래,,3,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,74.17,집합,제2종근린생활,법인,,,"54,885",1,10,2025,직거래,,4,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1996,74.04,집합,제2종근린생활,법인,,,"54,803",1,10,2025,직거래,,5,639-1,제2종일반주거,,11680,강남구,,법인,일원동
1983,18.16,집합,제1종근린생활,기타,,,"28,200",14,10,2025,직거래,,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
1993,13.53,일반,제2종근린생활,개인,,,"127,000",1,10,2025,중개거래,서울 강남구,,7**,제2종일반주거,10.39,11680,강남구,,개인,일원동
1992,6.44,집합,제1종근린생활,개인,,,"5,500",10,10,2025,중개거래,서울 강남구,1,507-1,제3종일반주거,,11680,강남구,,개인,대치동
1990,1004.07,일반,기타,법인,,,"1,200,000",1,10,2025,중개거래,서울 서초구,,2**,제3종일반주거,361.6,11680,강남구,,개인,논현동
1991,895.81,일반,제1종근린생활,개인,,,"540,000",3,10,2025,중개거래,서울 강남구,,1***,제2종일반주거,280.5,11680,강남구,,개인,개포동
2010,8.75,집합,판매,개인,,,"4,800",13,10,2025,직거래,,,121-38,제2종일반주거,,11680,강남구,,개인,삼성동
2010,9.08,집합,판매,개인,,,"4,000",10,10,2025,중개거래,서울 강남구,,121-38,제2종일반주거,,11680,강남구,,개인,삼성동
2009,568.16,일반,제2종근린생활,법인,,,"2,730,000",2,10,2025,중개거래,경기 안산시 단원구,,9**,제2종일반주거,644.8,11680,강남구,,개인,대치동
1975,13.6,집합,판매,개인,,,"24,000",1,10,2025,중개거래,서울 강남구,,4-4,제3종일반주거,,11680,강남구,,법인,삼성동
2005,1011.71,일반,제2종근린생활,법인,,,"800,000",2,10,2025,중개거래,서울 강남구,,6**,제2종일반주거,361,11680,강남구,,개인,일원동
1987,15.96,집합,제2종근린생활,개인,,,"77,000",23,11,2025,중개거래,서울 강남구,1,615,제3종일반주거,,11680,강남구,,개인,일원동
1996,385.01,일반,제2종근린생활,법인,,,"730,000",13,11,2025,중개거래,서울 강남구,,5**,제2종일반주거,166,11680,강남구,,법인,신사동
1998,2307.02,일반,업무,법인,,,"3,290,000",7,11,2025,중개거래,강원 원주시,,9**,제3종일반주거,458.5,11680,강남구,,개인,대치동
1992,16.8,집합,제1종근린생활,법인,,,"20,000",3,11,2025,중개거래,서울 강남구,2,711-1,제2종일반주거,,11680,강남구,,개인,일원동
2024,596.08,일반,제2종근린생활,법인,,,"770,000",24,11,2025,중개거래,서울 강남구,,2**,제2종일반주거,175.8,11680,강남구,,법인,논현동
1992,17.94,집합,교육연구,법인,,,"34,351",20,11,2025,직거래,,6,507-1,제3종일반주거,,11680,강남구,지분,법인,대치동
2003,483.35,일반,제2종근린생활,법인,,,"1,751,000",28,11,2025,중개거래,서울 강남구,,8**,제2종일반주거,192.5,11680,강남구,,개인,역삼동
,105.8,집합,업무,개인,,,"100,000",27,11,2025,중개거래,서울 강남구,4,134-20,제3종일반주거,,11680,강남구,지분,개인,청담동
1980,22.88,집합,제1종근린생활,법인,,,"20,000",28,11,2025,중개거래,서울 강남구,,131-14,제3종일반주거,,11680,강남구,,개인,청담동
2004,65.6,집합,제2종근린생활,법인,,,"200,000",19,11,2025,중개거래,서울 강남구,1,620,제2종일반주거,,11680,강남구,,개인,신사동
1996,15453.23,일반,교육연구,법인,,,"20,300,000",28,11,2025,직거래,,,1**,일반상업,1075,11680,강남구,,법인,삼성동
1991,715.6,일반,제1종근린생활,법인,,,"665,000",18,11,2025,중개거래,서울 강남구,,6**,제2종일반주거,289.2,11680,강남구,,개인,역삼동
2025,179.1,일반,제1종근린생활,법인,,,"1,230,000",18,11,2025,중개거래,서울 강남구,,6**,제1종일반주거,89.9,11680,강남구,,법인,신사동
2005,54.07,집합,판매,법인,,,"88,250",28,11,2025,직거래,,2,241-3,일반상업,,11680,강남구,,개인,논현동
2005,81.9,집합,판매,법인,,,"133,500",28,11,2025,직거래,,,241-3,일반상업,,11680,강남구,,개인,논현동
2005,81.9,집합,판매,법인,,,"133,500",28,11,2025,직거래,,2,241-3,일반상업,,11680,강남구,,개인,논현동
2015,482.05,일반,업무,법인,,,"441,000",30,11,2025,직거래,,,3*,제3종일반주거,47.37,11680,강남구,지분,개인,삼성동
2017,17.82,일반,제2종근린생활,법인,,,"39,000",30,11,2025,직거래,,,3*,제3종일반주거,13.76,11680,강남구,지분,개인,삼성동
2021,58.92,집합,제2종근린생활,개인,,,"90,000",21,11,2025,중개거래,서울 서초구,2,798-1,제3종일반주거,,11680,강남구,,개인,역삼동
2004,481.23,일반,제2종근린생활,법인,,,"2,240,000",17,11,2025,중개거래,"서울 강남구, 서울 성동구",,6**,제2종일반주거,231.5,11680,강남구,,법인,신사동
1987,54,집합,업무,개인,,,"220,000",26,11,2025,중개거래,서울 강남구,1,606-1,제3종일반주거,,11680,강남구,,개인,대치동
2012,28.79,집합,판매,개인,,,"40,000",29,11,2025,중개거래,서울 구로구,1,796-29,제2종일반주거,,11680,강남구,,개인,역삼동
,32,집합,업무,개인,,,"22,800",29,11,2025,중개거래,서울 강남구,14,889-53,일반상업,,11680,강남구,,개인,대치동
1984,27.02,집합,판매,개인,,,"230,000",24,11,2025,중개거래,서울 강남구,1,500,제3종일반주거,,11680,강남구,,개인,대치동
2006,32.8,집합,제2종근린생활,개인,,,"70,000",14,11,2025,중개거래,서울 강남구,2,814-6,제3종일반주거,,11680,강남구,,개인,역삼동
,6.24,집합,제2종근린생활,개인,,,"11,500",28,11,2025,중개거래,서울 강남구,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
1994,45.5,집합,업무,개인,,,"38,500",6,11,2025,중개거래,서울 강남구,17,702-2,일반상업,,11680,강남구,,개인,역삼동
,24.57,집합,업무,법인,,,"20,000",3,11,2025,직거래,,,113-1,제3종일반주거,,11680,강남구,,개인,삼성동
1984,23.98,집합,판매,개인,,,"148,000",18,11,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
2016,28.7,집합,제2종근린생활,법인,,,"33,200",25,11,2025,중개거래,서울 강남구,2,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,37.01,집합,제2종근린생활,법인,,,"40,300",25,11,2025,중개거래,서울 강남구,2,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,36.77,집합,제2종근린생활,법인,,,"39,900",25,11,2025,중개거래,서울 강남구,2,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,24.99,집합,제2종근린생활,법인,,,"28,800",25,11,2025,중개거래,서울 강남구,2,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,28.7,집합,제2종근린생활,법인,,,"49,500",25,11,2025,중개거래,서울 강남구,3,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,37.01,집합,제2종근린생활,법인,,,"60,000",25,11,2025,중개거래,서울 강남구,3,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,36.77,집합,제2종근린생활,법인,,,"59,400",25,11,2025,중개거래,서울 강남구,3,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,24.99,집합,제2종근린생활,법인,,,"42,900",25,11,2025,중개거래,서울 강남구,3,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,28.7,집합,제2종근린생활,법인,,,"49,500",25,11,2025,중개거래,서울 강남구,4,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,34.7,집합,제2종근린생활,법인,,,"56,200",25,11,2025,중개거래,서울 강남구,4,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,34.46,집합,제2종근린생활,법인,,,"55,800",25,11,2025,중개거래,서울 강남구,4,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,24.99,집합,제2종근린생활,법인,,,"42,900",25,11,2025,중개거래,서울 강남구,4,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,72.19,집합,제2종근린생활,법인,,,"124,000",25,11,2025,중개거래,서울 강남구,5,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
2016,38.32,집합,제2종근린생활,법인,,,"60,600",25,11,2025,중개거래,서울 강남구,5,697-3,제2종일반주거,,11680,강남구,,개인,역삼동
1991,25.2,집합,업무,개인,,,"33,000",28,11,2025,중개거래,서울 강남구,12,130-9,제3종일반주거,,11680,강남구,,개인,청담동
1995,191.52,집합,제2종근린생활,개인,,,"162,400",14,11,2025,직거래,,3,817-22,제2종일반주거,,11680,강남구,지분,개인,역삼동
1984,1026.68,일반,제2종근린생활,법인,,,"7,056,926",21,11,2025,직거래,,,6*,제3종일반주거,942.1,11680,강남구,,법인,논현동
1990,1256.7,일반,제1종근린생활,법인,,,"6,943,074",21,11,2025,직거래,,,6*,제3종일반주거,838.5,11680,강남구,,법인,논현동
1984,22.8,집합,제1종근린생활,개인,,,"143,000",7,11,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
2023,40.58,집합,제2종근린생활,개인,,,"36,000",11,11,2025,중개거래,서울 강남구,1,1167-4,제2종일반주거,,11680,강남구,,법인,개포동
1994,1456.46,일반,업무,법인,,,"1,240,000",6,11,2025,중개거래,서울 강남구,,4*,제2종일반주거,350.2,11680,강남구,,개인,삼성동
2009,107.23,집합,제1종근린생활,개인,,,"288,000",24,11,2025,직거래,,14,501,제3종일반주거,,11680,강남구,,개인,신사동
2009,134.6,집합,제1종근린생활,개인,,,"362,000",24,11,2025,직거래,,14,501,제3종일반주거,,11680,강남구,,개인,신사동
2015,52.68,집합,기타,개인,,,"46,500",24,11,2025,중개거래,서울 강남구,3,631,제3종일반주거,,11680,강남구,,개인,자곡동
1991,2390.55,일반,제2종근린생활,법인,,,"5,050,000",14,11,2025,중개거래,서울 강남구,,1**,제3종일반주거,748.3,11680,강남구,,개인,삼성동
1989,1288.45,일반,제2종근린생활,법인,,,"1,550,000",10,11,2025,중개거래,서울 강남구,,1*,제2종일반주거,440,11680,강남구,,개인,논현동
,23.76,집합,업무,개인,,,"23,000",1,11,2025,중개거래,서울 강남구,,505-5,제3종일반주거,,11680,강남구,,개인,신사동
1984,22.34,집합,판매,개인,,,"190,000",10,11,2025,중개거래,서울 강남구,1,500,제3종일반주거,,11680,강남구,,개인,대치동
2000,39.55,집합,업무,개인,,,"25,000",24,11,2025,중개거래,서울 강남구,19,724,일반상업,,11680,강남구,,개인,수서동
1989,1996.52,일반,제2종근린생활,법인,,,"2,800,000",7,11,2025,중개거래,서울 강남구,,2**,제3종일반주거,659.2,11680,강남구,,개인,논현동
2007,1628.48,일반,업무,법인,,,"1,980,000",11,11,2025,중개거래,서울 강남구,,2**,제3종일반주거,507.1,11680,강남구,,개인,논현동
1988,559.98,일반,숙박,법인,,,"2,133,600",17,11,2025,직거래,,,7**,일반상업,228.7,11680,강남구,,법인,역삼동
2002,1768,일반,숙박,법인,,,"2,614,400",17,11,2025,직거래,,,7**,일반상업,271.1,11680,강남구,,법인,역삼동
1984,14.56,집합,제1종근린생활,개인,,,"120,000",20,11,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
,32.76,집합,업무,개인,,,"35,500",13,11,2025,중개거래,"서울 강남구, 서울 도봉구",5,113-1,제3종일반주거,,11680,강남구,,개인,삼성동
1993,5.86,일반,판매,개인,,,"47,000",17,11,2025,중개거래,서울 강남구,1,7**,제2종일반주거,6.59,11680,강남구,,개인,일원동
1997,144.3,일반,제1종근린생활,개인,,,"710,010",4,11,2025,직거래,,,7**,제3종일반주거,232,11680,강남구,,법인,역삼동
1980,316.96,일반,제1종근린생활,법인,,,"1,446,070",14,11,2025,중개거래,서울 강남구,,6**,제1종전용주거,323.2,11680,강남구,,개인,역삼동
2006,728.23,일반,제1종근린생활,법인,,,"1,353,930",14,11,2025,중개거래,서울 강남구,,6**,제1종전용주거,323.2,11680,강남구,,개인,역삼동
,23.98,집합,제1종근린생활,개인,,,"140,000",4,11,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
1997,31.91,집합,업무,개인,,,"22,700",15,11,2025,중개거래,서울 강남구,10,13-3,일반상업,,11680,강남구,,개인,개포동
1992,37.1,집합,제1종근린생활,개인,,,"115,000",8,11,2025,중개거래,서울 강남구,2,78-4,제3종일반주거,,11680,강남구,,개인,삼성동
2003,30.03,집합,숙박,개인,,,"20,000",17,11,2025,중개거래,서울 강남구,13,205-8,제3종일반주거,,11680,강남구,,개인,논현동
1986,491.99,일반,제1종근린생활,법인,,,"1,620,000",14,11,2025,중개거래,서울 강남구,,6**,제3종일반주거,202.5,11680,강남구,,개인,역삼동
1992,347.2,일반,제2종근린생활,법인,,,"1,000,000",12,11,2025,중개거래,서울 강남구,,1**,제3종일반주거,142.4,11680,강남구,,개인,삼성동
1988,275.12,일반,제2종근린생활,법인,,,"735,000",1,11,2025,중개거래,서울 강남구,,4**,개발제한구역,302,11680,강남구,,개인,수서동
,12.24,집합,제1종근린생활,법인,,,"27,000",8,11,2025,중개거래,서울 강남구,,179,제2종일반주거,,11680,강남구,,개인,개포동
1983,172.97,집합,제1종근린생활,개인,,,"197,000",9,11,2025,중개거래,경기 화성시,3,66,제3종일반주거,,11680,강남구,,기타,대치동
1983,138.76,집합,제1종근린생활,개인,,,"158,000",9,11,2025,중개거래,경기 화성시,3,66,제3종일반주거,,11680,강남구,,기타,대치동
1994,45.47,집합,업무,개인,,,"39,500",6,11,2025,중개거래,서울 강남구,17,702-2,일반상업,,11680,강남구,,개인,역삼동
1988,1481.48,일반,제1종근린생활,법인,,,"2,070,000",6,11,2025,중개거래,"서울 강남구, 서울 서초구",,1**,제3종일반주거,496,11680,강남구,,개인,청담동
1992,6.75,집합,제1종근린생활,개인,,,"7,500",5,11,2025,중개거래,서울 강남구,1,507-1,제3종일반주거,,11680,강남구,,개인,대치동
1992,6.75,집합,제1종근린생활,개인,,,"7,500",5,11,2025,중개거래,서울 강남구,1,507-1,제3종일반주거,,11680,강남구,,개인,대치동
1992,6.75,집합,제1종근린생활,개인,,,"7,500",5,11,2025,중개거래,서울 강남구,1,507-1,제3종일반주거,,11680,강남구,,개인,대치동
1992,6.75,집합,제1종근린생활,개인,,,"7,500",5,11,2025,중개거래,서울 강남구,1,507-1,제3종일반주거,,11680,강남구,,개인,대치동
2020,18.46,집합,제1종근린생활,개인,,,"20,000",6,11,2025,중개거래,서울 강남구,1,642-5,제2종일반주거,,11680,강남구,,법인,일원동
1997,31.91,집합,업무,개인,,,"20,500",3,11,2025,중개거래,서울 강남구,15,13-3,일반상업,,11680,강남구,,개인,개포동
1992,16.8,집합,제1종근린생활,법인,,,"20,000",3,11,2025,중개거래,서울 강남구,2,711-1,제2종일반주거,,11680,강남구,,개인,일원동
1984,8.2,집합,판매,개인,,,"75,500",4,11,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
1983,1043.57,일반,제2종근린생활,법인,,,"2,340,000",5,12,2025,중개거래,서울 강남구,,2**,제3종일반주거,389.3,11680,강남구,,개인,논현동
1983,1043.57,일반,제1종근린생활,법인,,,"2,340,000",19,12,2025,중개거래,서울 강남구,,2**,제3종일반주거,389.3,11680,강남구,,개인,논현동
1991,1282.34,일반,제2종근린생활,법인,,,"1,820,000",26,12,2025,중개거래,서울 강남구,,1**,제2종일반주거,401.3,11680,강남구,,개인,논현동
1989,983.12,일반,제2종근린생활,개인,,,"1,420,000",31,12,2025,중개거래,"서울 강남구, 서울 성동구",,9*,제2종일반주거,373.7,11680,강남구,,개인,논현동
2007,476.58,일반,제2종근린생활,법인,,,"640,000",11,12,2025,중개거래,서울 서초구,,1**,제2종일반주거,190.7,11680,강남구,,개인,논현동
1997,38.03,집합,제2종근린생활,법인,,,"63,700",12,12,2025,중개거래,서울 강남구,2,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,30.74,집합,제2종근린생활,법인,,,"50,000",12,12,2025,중개거래,서울 강남구,2,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,33.72,집합,제2종근린생활,법인,,,"55,000",12,12,2025,중개거래,서울 강남구,2,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,38.03,집합,제2종근린생활,법인,,,"61,400",12,12,2025,중개거래,서울 강남구,3,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,30.74,집합,제2종근린생활,법인,,,"50,000",12,12,2025,중개거래,서울 강남구,3,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,33.72,집합,제2종근린생활,법인,,,"54,300",12,12,2025,중개거래,서울 강남구,3,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,31.54,집합,제2종근린생활,법인,,,"51,100",12,12,2025,중개거래,서울 강남구,4,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,24.24,집합,제2종근린생활,법인,,,"38,000",12,12,2025,중개거래,서울 강남구,4,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,27.22,집합,제2종근린생활,법인,,,"42,000",12,12,2025,중개거래,서울 강남구,4,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,158.39,집합,제2종근린생활,법인,,,"288,500",12,12,2025,중개거래,서울 강남구,,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,37.5,집합,제1종근린생활,법인,,,"60,000",12,12,2025,중개거래,서울 강남구,1,183-13,제2종일반주거,,11680,강남구,,개인,논현동
1997,70.5,집합,제1종근린생활,법인,,,"116,000",12,12,2025,중개거래,서울 강남구,1,183-13,제2종일반주거,,11680,강남구,,개인,논현동
2004,2031.9,일반,제2종근린생활,법인,,,"2,660,000",5,12,2025,직거래,,,7*,제3종일반주거,499.5,11680,강남구,,법인,청담동
2004,84,집합,제1종근린생활,개인,,,"102,000",31,12,2025,중개거래,서울 강남구,1,87,제1종전용주거,,11680,강남구,,법인,삼성동
2004,51.26,집합,제1종근린생활,개인,,,"63,000",31,12,2025,중개거래,서울 강남구,1,87,제1종전용주거,,11680,강남구,,법인,삼성동
2019,12035.53,일반,업무,법인,,,"12,940,000",30,12,2025,직거래,,,2**,제3종일반주거,919.5,11680,강남구,,법인,논현동
1997,39.79,집합,업무,개인,,,"23,450",23,12,2025,중개거래,서울 강남구,19,725,일반상업,,11680,강남구,,개인,수서동
2022,641.26,일반,제2종근린생활,법인,,,"1,600,000",23,12,2025,중개거래,서울 강남구,,5**,제3종일반주거,206.9,11680,강남구,,개인,신사동
2004,45.04,집합,업무,개인,,,"50,000",26,12,2025,중개거래,서울 강남구,7,837-36,일반상업,,11680,강남구,,개인,역삼동
2003,540.95,일반,제2종근린생활,법인,,,"900,000",19,12,2025,중개거래,서울 강남구,,1*,제3종일반주거,251.5,11680,강남구,,법인,논현동
,35.09,집합,판매,법인,,,"209,000",2,12,2025,중개거래,서울 강남구,,649,제3종일반주거,,11680,강남구,,개인,개포동
1982,299.25,일반,제2종근린생활,법인,,,"2,600,000",23,12,2025,중개거래,서울 강남구,,6**,제2종일반주거,256,11680,강남구,,법인,신사동
1984,1590.1,일반,업무,법인,,,"3,736,758",24,12,2025,중개거래,서울 서초구,,6**,제3종일반주거,592.6,11680,강남구,,법인,역삼동
2003,1111.25,일반,제2종근린생활,법인,,,"1,845,700",15,12,2025,중개거래,서울 강남구,,1**,제2종일반주거,350.4,11680,강남구,,개인,논현동
2000,727.73,일반,제2종근린생활,법인,,,"3,275,000",16,12,2025,중개거래,서울 강남구,,6**,제1종일반주거,319.4,11680,강남구,,법인,신사동
2002,685.15,집합,업무,법인,,,"1,100,000",29,12,2025,중개거래,서울 강남구,19,701-7,일반상업,,11680,강남구,,개인,역삼동
2002,685.15,집합,업무,법인,,,"1,100,000",29,12,2025,중개거래,서울 강남구,20,701-7,일반상업,,11680,강남구,,개인,역삼동
1993,22,집합,제2종근린생활,개인,,,"60,000",30,12,2025,중개거래,서울 강남구,,712,제3종일반주거,,11680,강남구,,개인,수서동
2003,30.03,집합,숙박,개인,,,"20,000",26,12,2025,중개거래,서울 강남구,3,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2007,504.02,일반,제1종근린생활,개인,,,"2,800,000",13,12,2025,중개거래,서울 강남구,,6**,제2종일반주거,262.1,11680,강남구,,개인,신사동
1993,38.28,집합,제1종근린생활,법인,,,"17,000",19,12,2025,중개거래,서울 강남구,,837-11,일반상업,,11680,강남구,,법인,역삼동
1984,19.88,집합,제2종근린생활,개인,,,"142,000",10,12,2025,중개거래,서울 강남구,,653,제3종일반주거,,11680,강남구,,개인,개포동
1998,448.59,일반,제2종근린생활,법인,,,"430,000",22,12,2025,중개거래,서울 강남구,,9**,제3종일반주거,185,11680,강남구,,법인,도곡동
1988,733.45,일반,제2종근린생활,법인,,,"700,000",10,12,2025,중개거래,서울 강남구,,7**,제2종일반주거,283.7,11680,강남구,,개인,역삼동
1998,25.2,집합,업무,개인,,,"13,500",16,12,2025,중개거래,서울 강남구,4,837-19,일반상업,,11680,강남구,,개인,역삼동
