CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
울산>신정동,520104,신정동,QY,107.43096628102,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
강원>삼척중앙시장,520167,삼척중앙시장,QY,98.4180835626893,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
전남>여수학동,520208,여수학동,QY,105.052335964232,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경북>구미역,520216,구미역,QY,110.178262639177,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
강원>속초중앙시장,520168,속초중앙시장,QY,97.299842454692,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경남>김해시 내외동,520226,김해시 내외동,QY,109.56224976083,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
대구,500004,대구,QY,106.899100408019,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>기타,510006,기타,QY,98.3810439257274,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충남>두정,520189,두정,QY,110.263846130074,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
인천>부평,520078,부평,QY,100.934966608915,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
대전>동춘당공원,520097,동춘당공원,QY,93.8215986222944,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
울산>울산농소,520105,울산농소,QY,118.980830147913,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경기>광명철산,520114,광명철산,QY,102.179395258639,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충북>제천중앙,520179,제천중앙,QY,110.489672422993,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>도심>종로,520007,종로,QY,103.693331213545,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
전남>전남도청,520209,전남도청,QY,118.999025064914,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
