CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
40㎡이하,500001,40㎡이하,MM,5.10304534172846,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.71469338378013,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,7.36965332300205,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,4.56363728178126,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.63025255423034,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,6.99267146321595,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,6.78099083895569,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,6.67175389750226,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,9.43090981858094,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,7.72898441528915,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,7.49468767751201,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,4.31886386105412,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.21899275578457,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.95231095819312,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.83616223819753,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,5.11900065985816,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.53023503725522,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.84271312140385,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.57141564454452,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,5.4360116991755,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.94063570928553,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.29492046272101,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,5.45080401192451,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.96783221905045,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,6.50359978376907,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,6.09541107455593,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,6.53792968269921,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,5.68900360269318,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡초과,500002,40㎡초과,MM,4.09440011291747,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.46757774916537,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.5202926841547,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.19154550864238,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.27950056751587,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,4.93943191524509,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,4.96804775591483,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.35245464390881,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,6.52146946827037,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.39080083355387,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,4.47260422933296,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,6.52759679534607,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,6.27115504116385,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,6.59593732843819,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,8.68405572814214,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,7.26350793673033,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,6.45893846557336,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,4.31730861508177,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,4.58501060426116,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.77956671452927,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.21247663295857,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.48582669051139,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.00110696374786,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.09257180237102,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.70497837294095,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,7.35782851994707,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,4.54981269597954,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,5.63001607446771,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,6.99464253142518,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,6.78555192005811,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,6.6628158327031,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
